,mean,std,2.5%,25%,median,75%,97.5%
2020-03-06,1.05,0.11,0.849,0.979,1.047,1.118,1.278
2020-03-07,1.042,0.107,0.846,0.97,1.036,1.109,1.276
2020-03-08,1.035,0.103,0.835,0.969,1.031,1.099,1.256
2020-03-09,1.025,0.096,0.84,0.96,1.019,1.089,1.221
2020-03-10,1.013,0.091,0.843,0.952,1.011,1.075,1.201
2020-03-11,1.002,0.086,0.849,0.942,1.0,1.058,1.185
2020-03-12,0.99,0.082,0.837,0.933,0.986,1.042,1.162
2020-03-13,0.976,0.077,0.833,0.923,0.976,1.026,1.131
2020-03-14,0.964,0.075,0.826,0.911,0.962,1.015,1.12
2020-03-15,0.95,0.07,0.816,0.901,0.951,0.994,1.1
2020-03-16,0.936,0.067,0.808,0.889,0.934,0.982,1.075
2020-03-17,0.922,0.063,0.808,0.878,0.924,0.965,1.048
2020-03-18,0.909,0.06,0.794,0.868,0.908,0.948,1.029
2020-03-19,0.894,0.058,0.785,0.857,0.894,0.934,1.008
2020-03-20,0.88,0.058,0.774,0.842,0.878,0.917,0.997
2020-03-21,0.868,0.058,0.758,0.825,0.864,0.905,0.994
2020-03-22,0.856,0.058,0.75,0.819,0.854,0.893,0.981
2020-03-23,0.842,0.057,0.74,0.804,0.841,0.88,0.959
2020-03-24,0.829,0.056,0.721,0.793,0.827,0.864,0.94
2020-03-25,0.817,0.055,0.72,0.777,0.814,0.853,0.933
2020-03-26,0.806,0.056,0.708,0.767,0.802,0.844,0.922
2020-03-27,0.795,0.054,0.695,0.758,0.793,0.83,0.903
2020-03-28,0.785,0.054,0.683,0.748,0.783,0.82,0.898
2020-03-29,0.775,0.052,0.674,0.741,0.775,0.809,0.88
2020-03-30,0.767,0.053,0.666,0.733,0.766,0.798,0.879
2020-03-31,0.759,0.052,0.67,0.721,0.757,0.794,0.862
2020-04-01,0.752,0.051,0.657,0.716,0.747,0.787,0.859
2020-04-02,0.745,0.05,0.655,0.71,0.742,0.777,0.853
2020-04-03,0.739,0.052,0.641,0.703,0.737,0.771,0.844
2020-04-04,0.735,0.053,0.632,0.702,0.734,0.769,0.845
2020-04-05,0.729,0.053,0.626,0.693,0.729,0.762,0.835
2020-04-06,0.725,0.052,0.623,0.693,0.721,0.757,0.832
2020-04-07,0.72,0.052,0.615,0.686,0.718,0.755,0.82
2020-04-08,0.717,0.052,0.624,0.68,0.715,0.749,0.823
2020-04-09,0.713,0.051,0.621,0.678,0.712,0.746,0.819
2020-04-10,0.71,0.051,0.616,0.675,0.709,0.743,0.815
2020-04-11,0.708,0.05,0.615,0.673,0.707,0.74,0.808
2020-04-12,0.707,0.049,0.614,0.673,0.707,0.739,0.808
2020-04-13,0.706,0.049,0.611,0.673,0.705,0.74,0.801
2020-04-14,0.707,0.05,0.617,0.672,0.706,0.741,0.806
2020-04-15,0.707,0.049,0.612,0.675,0.707,0.739,0.805
2020-04-16,0.708,0.05,0.616,0.675,0.705,0.741,0.806
2020-04-17,0.71,0.051,0.618,0.675,0.707,0.742,0.818
2020-04-18,0.712,0.051,0.618,0.68,0.71,0.743,0.82
2020-04-19,0.714,0.05,0.62,0.679,0.712,0.749,0.818
2020-04-20,0.717,0.05,0.621,0.683,0.715,0.75,0.819
2020-04-21,0.722,0.051,0.628,0.684,0.72,0.754,0.836
2020-04-22,0.727,0.052,0.625,0.69,0.725,0.761,0.836
2020-04-23,0.732,0.054,0.632,0.693,0.733,0.765,0.844
2020-04-24,0.739,0.055,0.638,0.701,0.74,0.777,0.848
2020-04-25,0.747,0.055,0.638,0.711,0.747,0.782,0.855
2020-04-26,0.753,0.054,0.648,0.718,0.753,0.789,0.866
2020-04-27,0.761,0.056,0.653,0.723,0.76,0.797,0.866
2020-04-28,0.769,0.057,0.658,0.731,0.769,0.808,0.881
2020-04-29,0.781,0.058,0.671,0.741,0.781,0.816,0.894
2020-04-30,0.791,0.058,0.684,0.751,0.787,0.831,0.904
2020-05-01,0.802,0.059,0.694,0.763,0.799,0.841,0.929
2020-05-02,0.814,0.058,0.705,0.774,0.81,0.85,0.94
2020-05-03,0.826,0.058,0.722,0.782,0.823,0.865,0.942
2020-05-04,0.839,0.059,0.737,0.797,0.839,0.879,0.959
2020-05-05,0.852,0.06,0.739,0.809,0.852,0.891,0.969
2020-05-06,0.866,0.06,0.743,0.822,0.864,0.905,0.987
2020-05-07,0.882,0.061,0.765,0.841,0.88,0.918,1.008
2020-05-08,0.899,0.063,0.782,0.856,0.898,0.943,1.028
2020-05-09,0.916,0.064,0.797,0.869,0.912,0.961,1.043
2020-05-10,0.932,0.066,0.807,0.889,0.928,0.977,1.068
2020-05-11,0.95,0.068,0.819,0.903,0.945,0.996,1.094
2020-05-12,0.965,0.068,0.83,0.92,0.964,1.008,1.106
2020-05-13,0.982,0.07,0.846,0.934,0.982,1.029,1.124
2020-05-14,1.001,0.073,0.859,0.952,0.999,1.049,1.155
2020-05-15,1.016,0.074,0.877,0.968,1.016,1.062,1.163
2020-05-16,1.033,0.076,0.897,0.986,1.032,1.078,1.193
2020-05-17,1.052,0.075,0.913,1.002,1.049,1.1,1.211
2020-05-18,1.066,0.074,0.923,1.015,1.064,1.115,1.215
2020-05-19,1.082,0.074,0.944,1.028,1.081,1.132,1.235
2020-05-20,1.094,0.076,0.961,1.043,1.09,1.145,1.248
2020-05-21,1.103,0.077,0.971,1.046,1.101,1.151,1.277
2020-05-22,1.112,0.077,0.979,1.056,1.107,1.161,1.283
2020-05-23,1.118,0.077,0.981,1.062,1.112,1.17,1.277
2020-05-24,1.122,0.077,0.988,1.068,1.119,1.173,1.269
2020-05-25,1.123,0.08,0.973,1.068,1.12,1.172,1.291
2020-05-26,1.125,0.081,0.979,1.069,1.118,1.178,1.287
2020-05-27,1.122,0.083,0.974,1.063,1.115,1.178,1.31
2020-05-28,1.114,0.08,0.969,1.056,1.105,1.169,1.279
2020-05-29,1.105,0.078,0.959,1.052,1.101,1.16,1.26
2020-05-30,1.095,0.08,0.953,1.036,1.088,1.152,1.252
2020-05-31,1.082,0.08,0.94,1.026,1.077,1.136,1.242
2020-06-01,1.068,0.081,0.915,1.012,1.063,1.124,1.227
2020-06-02,1.053,0.078,0.914,0.997,1.054,1.108,1.209
2020-06-03,1.036,0.073,0.908,0.983,1.035,1.084,1.184
2020-06-04,1.021,0.072,0.892,0.973,1.015,1.069,1.174
2020-06-05,1.005,0.071,0.872,0.958,1.001,1.052,1.141
2020-06-06,0.991,0.071,0.864,0.94,0.988,1.041,1.132
2020-06-07,0.974,0.07,0.848,0.926,0.974,1.019,1.11
