,mean,std,2.5%,25%,median,75%,97.5%
2020-03-06,1.213,0.113,1.002,1.135,1.207,1.287,1.452
2020-03-07,1.199,0.108,1.004,1.121,1.191,1.269,1.425
2020-03-08,1.183,0.1,1.003,1.111,1.177,1.245,1.384
2020-03-09,1.166,0.095,0.991,1.102,1.157,1.231,1.364
2020-03-10,1.145,0.091,0.979,1.084,1.138,1.201,1.336
2020-03-11,1.126,0.086,0.964,1.067,1.122,1.181,1.308
2020-03-12,1.103,0.082,0.95,1.051,1.099,1.154,1.275
2020-03-13,1.08,0.078,0.928,1.031,1.075,1.126,1.237
2020-03-14,1.057,0.075,0.914,1.008,1.052,1.103,1.208
2020-03-15,1.034,0.072,0.899,0.984,1.031,1.081,1.174
2020-03-16,1.009,0.071,0.878,0.961,1.007,1.055,1.156
2020-03-17,0.986,0.07,0.85,0.938,0.987,1.031,1.133
2020-03-18,0.964,0.066,0.84,0.917,0.964,1.007,1.098
2020-03-19,0.943,0.066,0.818,0.899,0.938,0.987,1.072
2020-03-20,0.92,0.064,0.806,0.876,0.916,0.962,1.044
2020-03-21,0.899,0.061,0.789,0.855,0.897,0.937,1.024
2020-03-22,0.878,0.059,0.771,0.839,0.873,0.915,1.004
2020-03-23,0.859,0.057,0.752,0.817,0.858,0.894,0.983
2020-03-24,0.843,0.055,0.741,0.805,0.841,0.879,0.95
2020-03-25,0.828,0.054,0.73,0.791,0.827,0.863,0.941
2020-03-26,0.812,0.053,0.718,0.774,0.809,0.845,0.917
2020-03-27,0.797,0.052,0.699,0.762,0.794,0.833,0.908
2020-03-28,0.785,0.052,0.688,0.751,0.782,0.818,0.896
2020-03-29,0.773,0.052,0.682,0.738,0.771,0.806,0.882
2020-03-30,0.76,0.051,0.67,0.725,0.759,0.796,0.871
2020-03-31,0.749,0.051,0.657,0.714,0.747,0.781,0.855
2020-04-01,0.739,0.052,0.641,0.7,0.739,0.774,0.839
2020-04-02,0.731,0.052,0.636,0.695,0.729,0.766,0.837
2020-04-03,0.723,0.051,0.631,0.686,0.724,0.757,0.826
2020-04-04,0.717,0.051,0.627,0.68,0.714,0.752,0.824
2020-04-05,0.71,0.05,0.619,0.675,0.708,0.744,0.812
2020-04-06,0.705,0.049,0.616,0.669,0.704,0.738,0.805
2020-04-07,0.699,0.05,0.601,0.666,0.696,0.73,0.804
2020-04-08,0.695,0.048,0.6,0.661,0.694,0.726,0.798
2020-04-09,0.693,0.048,0.602,0.66,0.692,0.723,0.794
2020-04-10,0.69,0.047,0.601,0.658,0.688,0.721,0.783
2020-04-11,0.687,0.046,0.603,0.651,0.687,0.719,0.775
2020-04-12,0.686,0.046,0.601,0.653,0.683,0.719,0.772
2020-04-13,0.686,0.048,0.598,0.652,0.683,0.718,0.777
2020-04-14,0.686,0.048,0.6,0.652,0.685,0.719,0.784
2020-04-15,0.688,0.048,0.601,0.656,0.687,0.72,0.789
2020-04-16,0.689,0.046,0.602,0.658,0.689,0.72,0.781
2020-04-17,0.691,0.048,0.6,0.657,0.692,0.723,0.784
2020-04-18,0.695,0.049,0.602,0.662,0.695,0.729,0.795
2020-04-19,0.699,0.05,0.606,0.666,0.699,0.734,0.796
2020-04-20,0.703,0.05,0.602,0.669,0.703,0.736,0.798
2020-04-21,0.708,0.051,0.614,0.673,0.708,0.74,0.81
2020-04-22,0.714,0.052,0.624,0.677,0.713,0.746,0.82
2020-04-23,0.72,0.052,0.622,0.686,0.72,0.752,0.829
2020-04-24,0.728,0.052,0.628,0.693,0.724,0.761,0.841
2020-04-25,0.735,0.054,0.633,0.7,0.733,0.767,0.856
2020-04-26,0.743,0.054,0.642,0.706,0.744,0.776,0.857
2020-04-27,0.752,0.057,0.646,0.712,0.751,0.788,0.873
2020-04-28,0.761,0.058,0.655,0.721,0.761,0.801,0.881
2020-04-29,0.771,0.057,0.662,0.73,0.77,0.809,0.885
2020-04-30,0.783,0.058,0.673,0.743,0.782,0.821,0.898
2020-05-01,0.794,0.059,0.684,0.752,0.794,0.834,0.917
2020-05-02,0.807,0.059,0.699,0.765,0.806,0.847,0.924
2020-05-03,0.82,0.06,0.711,0.779,0.82,0.863,0.944
2020-05-04,0.834,0.061,0.727,0.791,0.833,0.873,0.958
2020-05-05,0.849,0.063,0.732,0.806,0.846,0.888,0.988
2020-05-06,0.863,0.062,0.742,0.82,0.86,0.9,0.987
