,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.484,0.137,1.219,1.395,1.477,1.569,1.772
2020-03-08,1.459,0.127,1.222,1.369,1.457,1.539,1.726
2020-03-09,1.435,0.119,1.203,1.355,1.432,1.515,1.673
2020-03-10,1.41,0.11,1.201,1.338,1.407,1.48,1.632
2020-03-11,1.382,0.104,1.186,1.308,1.38,1.454,1.585
2020-03-12,1.354,0.099,1.163,1.284,1.353,1.422,1.544
2020-03-13,1.324,0.091,1.145,1.262,1.323,1.385,1.494
2020-03-14,1.294,0.087,1.127,1.235,1.293,1.355,1.463
2020-03-15,1.263,0.084,1.102,1.206,1.257,1.324,1.436
2020-03-16,1.23,0.081,1.081,1.171,1.229,1.284,1.396
2020-03-17,1.198,0.079,1.052,1.144,1.197,1.249,1.36
2020-03-18,1.168,0.078,1.017,1.117,1.165,1.219,1.323
2020-03-19,1.138,0.076,0.999,1.086,1.135,1.184,1.292
2020-03-20,1.107,0.076,0.976,1.054,1.099,1.154,1.276
2020-03-21,1.077,0.072,0.951,1.027,1.072,1.123,1.238
2020-03-22,1.049,0.067,0.927,1.004,1.046,1.092,1.185
2020-03-23,1.021,0.066,0.901,0.976,1.018,1.066,1.151
2020-03-24,0.996,0.064,0.876,0.953,0.998,1.039,1.121
2020-03-25,0.97,0.06,0.857,0.929,0.972,1.011,1.084
2020-03-26,0.945,0.06,0.832,0.907,0.946,0.984,1.068
2020-03-27,0.921,0.058,0.811,0.882,0.921,0.96,1.045
2020-03-28,0.899,0.058,0.79,0.86,0.895,0.937,1.028
2020-03-29,0.879,0.057,0.774,0.838,0.876,0.915,1.004
2020-03-30,0.856,0.055,0.754,0.818,0.852,0.891,0.975
2020-03-31,0.837,0.052,0.741,0.801,0.837,0.871,0.942
2020-04-01,0.82,0.052,0.727,0.781,0.816,0.854,0.927
2020-04-02,0.804,0.051,0.714,0.766,0.801,0.838,0.905
2020-04-03,0.787,0.051,0.693,0.753,0.786,0.82,0.892
2020-04-04,0.771,0.051,0.676,0.735,0.77,0.805,0.877
2020-04-05,0.754,0.05,0.665,0.717,0.753,0.788,0.853
2020-04-06,0.738,0.049,0.649,0.704,0.735,0.768,0.836
2020-04-07,0.725,0.049,0.636,0.691,0.721,0.756,0.833
2020-04-08,0.711,0.048,0.622,0.679,0.708,0.74,0.815
2020-04-09,0.7,0.047,0.615,0.667,0.696,0.73,0.8
2020-04-10,0.688,0.047,0.602,0.658,0.686,0.72,0.785
2020-04-11,0.677,0.048,0.589,0.644,0.677,0.708,0.777
2020-04-12,0.667,0.048,0.573,0.636,0.666,0.699,0.766
2020-04-13,0.66,0.048,0.567,0.627,0.66,0.691,0.76
2020-04-14,0.652,0.047,0.561,0.621,0.65,0.682,0.752
2020-04-15,0.646,0.047,0.557,0.614,0.645,0.678,0.741
2020-04-16,0.641,0.046,0.554,0.609,0.64,0.672,0.735
2020-04-17,0.638,0.047,0.545,0.607,0.637,0.671,0.725
2020-04-18,0.635,0.047,0.548,0.602,0.633,0.667,0.725
2020-04-19,0.633,0.047,0.542,0.599,0.635,0.666,0.727
2020-04-20,0.633,0.046,0.542,0.6,0.633,0.665,0.726
2020-04-21,0.633,0.046,0.545,0.602,0.633,0.663,0.727
2020-04-22,0.636,0.046,0.551,0.605,0.634,0.665,0.736
2020-04-23,0.64,0.046,0.552,0.609,0.639,0.669,0.731
2020-04-24,0.645,0.047,0.553,0.612,0.645,0.675,0.734
2020-04-25,0.648,0.047,0.559,0.618,0.647,0.677,0.742
2020-04-26,0.652,0.047,0.565,0.62,0.651,0.683,0.744
2020-04-27,0.659,0.047,0.572,0.626,0.657,0.69,0.759
2020-04-28,0.666,0.048,0.576,0.634,0.664,0.699,0.768
2020-04-29,0.676,0.047,0.588,0.643,0.676,0.708,0.773
2020-04-30,0.685,0.048,0.597,0.653,0.685,0.718,0.782
2020-05-01,0.695,0.048,0.606,0.662,0.693,0.725,0.797
2020-05-02,0.706,0.049,0.612,0.673,0.704,0.735,0.803
2020-05-03,0.717,0.05,0.628,0.685,0.716,0.748,0.818
2020-05-04,0.729,0.049,0.64,0.694,0.728,0.761,0.826
2020-05-05,0.742,0.049,0.655,0.71,0.74,0.774,0.837
2020-05-06,0.753,0.051,0.664,0.721,0.751,0.784,0.856
2020-05-07,0.768,0.053,0.675,0.733,0.765,0.801,0.892
2020-05-08,0.783,0.055,0.684,0.746,0.779,0.816,0.898
2020-05-09,0.798,0.056,0.697,0.76,0.795,0.833,0.915
2020-05-10,0.812,0.056,0.711,0.776,0.808,0.85,0.928
2020-05-11,0.829,0.056,0.73,0.79,0.825,0.865,0.95
2020-05-12,0.845,0.057,0.743,0.807,0.841,0.884,0.96
2020-05-13,0.861,0.058,0.756,0.821,0.859,0.895,0.977
2020-05-14,0.877,0.059,0.762,0.835,0.874,0.917,0.999
2020-05-15,0.894,0.06,0.776,0.854,0.892,0.932,1.016
2020-05-16,0.908,0.061,0.792,0.867,0.906,0.949,1.031
2020-05-17,0.924,0.063,0.812,0.88,0.92,0.968,1.057
2020-05-18,0.943,0.065,0.824,0.899,0.94,0.984,1.071
2020-05-19,0.959,0.066,0.844,0.913,0.956,1.002,1.099
2020-05-20,0.976,0.066,0.862,0.927,0.972,1.023,1.118
2020-05-21,0.992,0.068,0.868,0.944,0.991,1.038,1.136
2020-05-22,1.008,0.068,0.884,0.959,1.005,1.053,1.16
2020-05-23,1.023,0.068,0.897,0.975,1.022,1.068,1.158
2020-05-24,1.035,0.071,0.905,0.984,1.034,1.083,1.167
2020-05-25,1.046,0.07,0.917,0.996,1.044,1.093,1.184
2020-05-26,1.057,0.071,0.923,1.006,1.055,1.105,1.198
2020-05-27,1.067,0.072,0.934,1.016,1.065,1.114,1.204
2020-05-28,1.074,0.071,0.938,1.027,1.075,1.123,1.217
2020-05-29,1.082,0.072,0.95,1.034,1.082,1.128,1.231
2020-05-30,1.087,0.074,0.948,1.041,1.086,1.134,1.23
2020-05-31,1.089,0.074,0.945,1.041,1.088,1.137,1.23
2020-06-01,1.088,0.072,0.956,1.035,1.087,1.138,1.229
2020-06-02,1.086,0.073,0.948,1.038,1.085,1.134,1.236
2020-06-03,1.082,0.071,0.944,1.033,1.082,1.13,1.232
2020-06-04,1.078,0.074,0.933,1.028,1.075,1.124,1.229
2020-06-05,1.072,0.072,0.935,1.021,1.07,1.121,1.222
2020-06-06,1.069,0.071,0.931,1.02,1.067,1.114,1.214
2020-06-07,1.062,0.071,0.935,1.012,1.058,1.109,1.205
2020-06-08,1.055,0.069,0.928,1.009,1.052,1.098,1.199
2020-06-09,1.048,0.069,0.918,1.0,1.045,1.095,1.178
2020-06-10,1.044,0.068,0.92,0.997,1.042,1.089,1.178
2020-06-11,1.04,0.067,0.914,0.995,1.037,1.081,1.184
2020-06-12,1.035,0.069,0.906,0.987,1.033,1.078,1.182
2020-06-13,1.034,0.068,0.899,0.99,1.03,1.076,1.179
2020-06-14,1.031,0.069,0.901,0.987,1.028,1.078,1.173
2020-06-15,1.028,0.07,0.898,0.982,1.025,1.072,1.162
2020-06-16,1.028,0.07,0.895,0.978,1.026,1.076,1.163
2020-06-17,1.026,0.071,0.896,0.977,1.026,1.072,1.172
2020-06-18,1.026,0.07,0.894,0.979,1.022,1.071,1.17
2020-06-19,1.024,0.069,0.901,0.976,1.023,1.07,1.169
2020-06-20,1.024,0.068,0.901,0.976,1.02,1.068,1.161
2020-06-21,1.026,0.067,0.901,0.979,1.021,1.072,1.159
2020-06-22,1.027,0.068,0.904,0.979,1.021,1.075,1.158
2020-06-23,1.029,0.067,0.914,0.98,1.029,1.074,1.159
2020-06-24,1.031,0.066,0.904,0.983,1.029,1.078,1.16
2020-06-25,1.034,0.068,0.906,0.991,1.034,1.081,1.164
2020-06-26,1.038,0.068,0.906,0.99,1.036,1.085,1.176
2020-06-27,1.043,0.067,0.916,0.997,1.043,1.087,1.185
2020-06-28,1.046,0.067,0.924,0.999,1.046,1.091,1.181
2020-06-29,1.052,0.068,0.926,1.005,1.049,1.098,1.187
2020-06-30,1.054,0.068,0.927,1.008,1.048,1.102,1.191
2020-07-01,1.059,0.07,0.934,1.008,1.056,1.107,1.195
2020-07-02,1.061,0.072,0.931,1.01,1.058,1.111,1.2
2020-07-03,1.064,0.074,0.93,1.015,1.06,1.113,1.218
