,mean,std,2.5%,25%,median,75%,97.5%
2020-02-25,1.884,0.204,1.53,1.747,1.87,2.016,2.312
2020-02-26,1.875,0.196,1.51,1.745,1.86,1.997,2.291
2020-02-27,1.867,0.187,1.524,1.739,1.86,1.983,2.257
2020-02-28,1.855,0.174,1.534,1.73,1.849,1.966,2.204
2020-02-29,1.84,0.166,1.538,1.724,1.836,1.945,2.193
2020-03-01,1.82,0.156,1.518,1.71,1.818,1.922,2.137
2020-03-02,1.793,0.147,1.513,1.688,1.788,1.893,2.092
2020-03-03,1.767,0.139,1.508,1.671,1.766,1.859,2.046
2020-03-04,1.737,0.131,1.498,1.641,1.737,1.825,1.997
2020-03-05,1.702,0.124,1.473,1.615,1.698,1.783,1.943
2020-03-06,1.662,0.118,1.438,1.582,1.661,1.744,1.905
2020-03-07,1.619,0.112,1.408,1.539,1.615,1.698,1.84
2020-03-08,1.577,0.108,1.37,1.503,1.572,1.65,1.796
2020-03-09,1.529,0.102,1.338,1.459,1.524,1.602,1.735
2020-03-10,1.48,0.097,1.295,1.411,1.476,1.547,1.678
2020-03-11,1.43,0.093,1.256,1.366,1.428,1.491,1.621
2020-03-12,1.38,0.089,1.218,1.318,1.377,1.441,1.561
2020-03-13,1.33,0.087,1.175,1.268,1.327,1.387,1.507
2020-03-14,1.282,0.08,1.137,1.23,1.276,1.333,1.46
2020-03-15,1.235,0.079,1.094,1.182,1.231,1.283,1.403
2020-03-16,1.187,0.077,1.049,1.132,1.183,1.233,1.351
2020-03-17,1.142,0.074,1.006,1.089,1.138,1.189,1.292
2020-03-18,1.098,0.071,0.969,1.049,1.095,1.139,1.253
2020-03-19,1.058,0.069,0.93,1.01,1.053,1.105,1.198
2020-03-20,1.017,0.068,0.89,0.969,1.016,1.065,1.151
2020-03-21,0.981,0.064,0.863,0.936,0.981,1.022,1.106
2020-03-22,0.948,0.063,0.834,0.905,0.948,0.99,1.066
2020-03-23,0.918,0.062,0.797,0.876,0.915,0.96,1.047
2020-03-24,0.891,0.061,0.775,0.852,0.889,0.928,1.01
2020-03-25,0.865,0.06,0.759,0.826,0.863,0.901,0.986
2020-03-26,0.843,0.059,0.734,0.802,0.84,0.877,0.97
2020-03-27,0.822,0.057,0.718,0.782,0.817,0.857,0.945
2020-03-28,0.802,0.054,0.701,0.765,0.799,0.835,0.914
2020-03-29,0.786,0.054,0.686,0.751,0.784,0.821,0.897
2020-03-30,0.77,0.053,0.669,0.734,0.767,0.803,0.879
2020-03-31,0.756,0.052,0.656,0.72,0.755,0.791,0.864
2020-04-01,0.744,0.051,0.647,0.709,0.745,0.777,0.851
2020-04-02,0.732,0.05,0.634,0.699,0.73,0.765,0.838
2020-04-03,0.724,0.05,0.626,0.691,0.721,0.756,0.826
2020-04-04,0.715,0.049,0.62,0.683,0.713,0.745,0.812
2020-04-05,0.708,0.048,0.622,0.676,0.707,0.741,0.802
2020-04-06,0.703,0.047,0.613,0.671,0.7,0.735,0.795
2020-04-07,0.698,0.047,0.614,0.664,0.696,0.729,0.793
2020-04-08,0.694,0.047,0.608,0.66,0.692,0.725,0.791
2020-04-09,0.692,0.047,0.602,0.659,0.69,0.724,0.786
2020-04-10,0.689,0.048,0.597,0.658,0.688,0.721,0.783
2020-04-11,0.687,0.047,0.597,0.656,0.687,0.72,0.781
2020-04-12,0.686,0.047,0.596,0.654,0.685,0.717,0.782
2020-04-13,0.687,0.048,0.6,0.654,0.685,0.719,0.788
2020-04-14,0.688,0.048,0.595,0.653,0.688,0.721,0.784
2020-04-15,0.689,0.048,0.594,0.655,0.687,0.721,0.789
2020-04-16,0.691,0.048,0.6,0.655,0.691,0.721,0.792
2020-04-17,0.693,0.048,0.599,0.661,0.691,0.723,0.788
