,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,1.257,0.124,1.04,1.171,1.249,1.326,1.518
2020-03-03,1.248,0.119,1.043,1.168,1.242,1.318,1.495
2020-03-04,1.235,0.112,1.04,1.157,1.225,1.308,1.474
2020-03-05,1.225,0.105,1.031,1.153,1.221,1.288,1.436
2020-03-06,1.211,0.098,1.032,1.146,1.207,1.272,1.417
2020-03-07,1.194,0.093,1.021,1.129,1.191,1.255,1.388
2020-03-08,1.177,0.086,1.01,1.121,1.174,1.233,1.348
2020-03-09,1.159,0.083,1.005,1.109,1.156,1.214,1.315
2020-03-10,1.138,0.078,0.983,1.086,1.137,1.192,1.292
2020-03-11,1.119,0.075,0.972,1.067,1.118,1.17,1.266
2020-03-12,1.098,0.073,0.967,1.046,1.097,1.146,1.238
2020-03-13,1.077,0.067,0.945,1.032,1.076,1.119,1.208
2020-03-14,1.057,0.067,0.932,1.012,1.056,1.103,1.186
2020-03-15,1.033,0.065,0.912,0.987,1.031,1.079,1.158
2020-03-16,1.011,0.062,0.894,0.969,1.008,1.057,1.137
2020-03-17,0.988,0.06,0.868,0.946,0.984,1.031,1.111
2020-03-18,0.966,0.06,0.852,0.927,0.966,1.005,1.084
2020-03-19,0.945,0.059,0.837,0.903,0.941,0.985,1.063
2020-03-20,0.924,0.058,0.815,0.886,0.924,0.963,1.036
2020-03-21,0.902,0.056,0.799,0.863,0.9,0.937,1.018
2020-03-22,0.883,0.055,0.778,0.846,0.879,0.916,0.996
2020-03-23,0.865,0.055,0.764,0.83,0.862,0.899,0.984
2020-03-24,0.849,0.054,0.747,0.814,0.846,0.885,0.96
2020-03-25,0.833,0.053,0.727,0.798,0.831,0.868,0.942
2020-03-26,0.817,0.051,0.72,0.782,0.813,0.849,0.927
2020-03-27,0.802,0.05,0.703,0.77,0.799,0.835,0.903
2020-03-28,0.788,0.051,0.692,0.752,0.786,0.823,0.899
2020-03-29,0.777,0.05,0.686,0.741,0.774,0.811,0.876
2020-03-30,0.766,0.049,0.671,0.73,0.764,0.8,0.859
2020-03-31,0.756,0.049,0.671,0.722,0.752,0.79,0.856
2020-04-01,0.746,0.048,0.659,0.713,0.746,0.776,0.845
2020-04-02,0.74,0.047,0.651,0.705,0.739,0.772,0.834
2020-04-03,0.734,0.048,0.645,0.7,0.732,0.766,0.83
2020-04-04,0.728,0.046,0.642,0.696,0.728,0.759,0.823
2020-04-05,0.724,0.046,0.639,0.692,0.724,0.754,0.82
2020-04-06,0.723,0.045,0.638,0.693,0.722,0.754,0.819
2020-04-07,0.722,0.046,0.634,0.692,0.72,0.751,0.816
2020-04-08,0.721,0.046,0.631,0.689,0.72,0.754,0.812
2020-04-09,0.722,0.048,0.634,0.688,0.72,0.754,0.823
2020-04-10,0.723,0.048,0.638,0.688,0.721,0.756,0.822
2020-04-11,0.727,0.049,0.638,0.693,0.725,0.761,0.831
2020-04-12,0.73,0.05,0.639,0.697,0.727,0.764,0.83
2020-04-13,0.733,0.05,0.635,0.7,0.732,0.767,0.832
2020-04-14,0.738,0.051,0.638,0.704,0.735,0.77,0.838
2020-04-15,0.74,0.049,0.648,0.708,0.74,0.773,0.843
2020-04-16,0.745,0.049,0.659,0.711,0.746,0.777,0.846
2020-04-17,0.751,0.049,0.658,0.719,0.751,0.783,0.845
2020-04-18,0.756,0.05,0.664,0.722,0.757,0.787,0.861
2020-04-19,0.762,0.051,0.671,0.725,0.76,0.793,0.868
2020-04-20,0.767,0.05,0.68,0.731,0.765,0.797,0.875
2020-04-21,0.77,0.05,0.679,0.736,0.768,0.801,0.876
2020-04-22,0.776,0.05,0.688,0.742,0.771,0.811,0.878
2020-04-23,0.781,0.051,0.689,0.748,0.779,0.814,0.891
2020-04-24,0.787,0.051,0.696,0.752,0.785,0.822,0.894
2020-04-25,0.793,0.053,0.694,0.757,0.79,0.83,0.909
2020-04-26,0.798,0.053,0.698,0.762,0.796,0.832,0.907
2020-04-27,0.802,0.053,0.701,0.766,0.8,0.836,0.914
