,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,2.321,0.201,1.973,2.176,2.31,2.457,2.743
2020-03-03,2.239,0.176,1.939,2.11,2.232,2.361,2.606
2020-03-04,2.159,0.162,1.869,2.048,2.145,2.265,2.506
2020-03-05,2.071,0.151,1.806,1.963,2.063,2.168,2.397
2020-03-06,1.975,0.132,1.739,1.883,1.966,2.06,2.249
2020-03-07,1.872,0.118,1.643,1.793,1.867,1.947,2.109
2020-03-08,1.771,0.109,1.556,1.697,1.772,1.84,1.978
2020-03-09,1.672,0.106,1.466,1.603,1.67,1.741,1.89
2020-03-10,1.573,0.1,1.378,1.507,1.572,1.637,1.772
2020-03-11,1.48,0.092,1.311,1.418,1.475,1.539,1.665
2020-03-12,1.395,0.085,1.226,1.342,1.394,1.451,1.569
2020-03-13,1.315,0.082,1.153,1.262,1.312,1.367,1.48
2020-03-14,1.242,0.078,1.098,1.189,1.239,1.294,1.396
2020-03-15,1.173,0.072,1.035,1.121,1.175,1.22,1.314
2020-03-16,1.11,0.071,0.969,1.064,1.109,1.156,1.244
2020-03-17,1.053,0.067,0.928,1.008,1.053,1.096,1.181
2020-03-18,0.999,0.063,0.878,0.957,1.003,1.041,1.125
2020-03-19,0.95,0.062,0.835,0.907,0.95,0.988,1.074
2020-03-20,0.906,0.059,0.798,0.864,0.902,0.945,1.026
2020-03-21,0.869,0.056,0.762,0.829,0.867,0.907,0.983
2020-03-22,0.833,0.055,0.732,0.793,0.832,0.872,0.947
2020-03-23,0.8,0.054,0.7,0.764,0.8,0.833,0.913
2020-03-24,0.77,0.053,0.671,0.733,0.768,0.803,0.882
2020-03-25,0.744,0.052,0.648,0.709,0.741,0.778,0.855
2020-03-26,0.718,0.05,0.626,0.683,0.716,0.749,0.815
2020-03-27,0.696,0.048,0.613,0.661,0.693,0.728,0.793
2020-03-28,0.674,0.048,0.59,0.641,0.671,0.705,0.775
2020-03-29,0.655,0.045,0.572,0.622,0.655,0.686,0.747
2020-03-30,0.638,0.044,0.555,0.609,0.636,0.668,0.732
2020-03-31,0.623,0.043,0.543,0.593,0.62,0.649,0.717
2020-04-01,0.61,0.042,0.535,0.581,0.606,0.636,0.695
2020-04-02,0.596,0.042,0.519,0.567,0.594,0.623,0.682
2020-04-03,0.585,0.042,0.508,0.557,0.582,0.611,0.674
2020-04-04,0.576,0.042,0.5,0.547,0.575,0.602,0.668
2020-04-05,0.567,0.042,0.487,0.538,0.565,0.594,0.654
2020-04-06,0.56,0.04,0.485,0.532,0.559,0.587,0.64
2020-04-07,0.554,0.039,0.477,0.527,0.553,0.581,0.633
2020-04-08,0.548,0.039,0.476,0.522,0.545,0.576,0.627
2020-04-09,0.543,0.04,0.467,0.515,0.539,0.572,0.623
2020-04-10,0.539,0.041,0.466,0.511,0.538,0.566,0.622
2020-04-11,0.537,0.04,0.463,0.509,0.536,0.563,0.619
2020-04-12,0.536,0.041,0.465,0.507,0.536,0.563,0.617
2020-04-13,0.536,0.04,0.464,0.509,0.535,0.562,0.62
2020-04-14,0.537,0.04,0.46,0.51,0.535,0.562,0.622
2020-04-15,0.538,0.038,0.465,0.512,0.539,0.563,0.616
2020-04-16,0.541,0.039,0.465,0.515,0.541,0.568,0.618
2020-04-17,0.545,0.04,0.472,0.518,0.543,0.571,0.622
2020-04-18,0.548,0.04,0.471,0.519,0.548,0.576,0.627
2020-04-19,0.552,0.04,0.476,0.525,0.552,0.578,0.634
2020-04-20,0.558,0.042,0.48,0.528,0.559,0.586,0.639
2020-04-21,0.564,0.044,0.487,0.534,0.562,0.593,0.658
2020-04-22,0.572,0.044,0.49,0.542,0.57,0.599,0.658
2020-04-23,0.58,0.044,0.5,0.55,0.577,0.609,0.664
2020-04-24,0.588,0.045,0.505,0.559,0.586,0.619,0.681
2020-04-25,0.598,0.044,0.515,0.567,0.597,0.627,0.69
2020-04-26,0.607,0.044,0.527,0.577,0.605,0.638,0.694
2020-04-27,0.619,0.046,0.533,0.587,0.618,0.649,0.71
2020-04-28,0.63,0.045,0.54,0.601,0.628,0.658,0.726
2020-04-29,0.643,0.046,0.559,0.611,0.642,0.674,0.737
2020-04-30,0.655,0.047,0.567,0.624,0.653,0.688,0.749
2020-05-01,0.669,0.048,0.583,0.638,0.666,0.701,0.766
2020-05-02,0.683,0.049,0.597,0.647,0.681,0.718,0.776
2020-05-03,0.697,0.051,0.604,0.661,0.697,0.731,0.802
2020-05-04,0.71,0.051,0.615,0.675,0.707,0.743,0.814
2020-05-05,0.724,0.052,0.626,0.689,0.72,0.756,0.835
2020-05-06,0.74,0.053,0.644,0.702,0.737,0.771,0.852
2020-05-07,0.757,0.055,0.657,0.718,0.756,0.792,0.871
