,mean,std,2.5%,25%,median,75%,97.5%
2020-02-25,1.886,0.208,1.512,1.737,1.876,2.034,2.297
2020-02-26,1.876,0.202,1.525,1.731,1.868,2.008,2.3
2020-02-27,1.867,0.193,1.531,1.728,1.858,1.998,2.278
2020-02-28,1.851,0.182,1.526,1.725,1.831,1.976,2.227
2020-02-29,1.834,0.172,1.53,1.711,1.816,1.958,2.185
2020-03-01,1.814,0.167,1.515,1.698,1.803,1.935,2.147
2020-03-02,1.789,0.158,1.487,1.676,1.782,1.893,2.101
2020-03-03,1.767,0.147,1.498,1.662,1.766,1.866,2.059
2020-03-04,1.737,0.139,1.487,1.634,1.729,1.836,2.018
2020-03-05,1.705,0.134,1.459,1.612,1.701,1.802,1.965
2020-03-06,1.666,0.127,1.426,1.576,1.659,1.758,1.905
2020-03-07,1.625,0.117,1.401,1.539,1.627,1.709,1.854
2020-03-08,1.583,0.114,1.37,1.497,1.585,1.66,1.802
2020-03-09,1.533,0.108,1.331,1.454,1.536,1.609,1.743
2020-03-10,1.482,0.103,1.298,1.409,1.478,1.554,1.698
2020-03-11,1.433,0.096,1.254,1.363,1.431,1.501,1.627
2020-03-12,1.383,0.093,1.214,1.318,1.382,1.447,1.575
2020-03-13,1.332,0.089,1.163,1.27,1.33,1.391,1.524
2020-03-14,1.283,0.084,1.121,1.227,1.282,1.336,1.46
2020-03-15,1.237,0.079,1.086,1.184,1.233,1.29,1.405
2020-03-16,1.187,0.075,1.047,1.138,1.186,1.237,1.329
2020-03-17,1.14,0.072,1.001,1.093,1.136,1.188,1.293
2020-03-18,1.097,0.069,0.967,1.049,1.095,1.144,1.235
2020-03-19,1.055,0.066,0.93,1.01,1.054,1.099,1.188
2020-03-20,1.016,0.063,0.9,0.975,1.014,1.055,1.146
2020-03-21,0.979,0.061,0.865,0.938,0.975,1.017,1.109
2020-03-22,0.946,0.06,0.835,0.903,0.944,0.984,1.076
2020-03-23,0.915,0.057,0.809,0.875,0.915,0.955,1.029
2020-03-24,0.889,0.055,0.787,0.85,0.885,0.926,1.0
2020-03-25,0.863,0.055,0.763,0.823,0.858,0.901,0.977
2020-03-26,0.841,0.053,0.742,0.803,0.841,0.877,0.951
2020-03-27,0.82,0.051,0.722,0.783,0.82,0.855,0.925
2020-03-28,0.8,0.051,0.709,0.765,0.8,0.832,0.902
2020-03-29,0.784,0.051,0.691,0.747,0.783,0.817,0.88
2020-03-30,0.769,0.05,0.677,0.735,0.766,0.801,0.875
2020-03-31,0.756,0.05,0.661,0.722,0.753,0.787,0.858
2020-04-01,0.743,0.049,0.649,0.709,0.742,0.776,0.844
2020-04-02,0.733,0.048,0.642,0.7,0.73,0.764,0.83
2020-04-03,0.724,0.047,0.633,0.692,0.723,0.755,0.816
2020-04-04,0.716,0.048,0.623,0.683,0.718,0.747,0.812
2020-04-05,0.709,0.047,0.618,0.678,0.708,0.74,0.807
