,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.511,0.14,1.26,1.413,1.505,1.603,1.812
2020-03-08,1.485,0.129,1.253,1.394,1.473,1.573,1.761
2020-03-09,1.463,0.121,1.253,1.379,1.453,1.547,1.719
2020-03-10,1.434,0.114,1.231,1.356,1.426,1.507,1.685
2020-03-11,1.405,0.11,1.206,1.328,1.401,1.477,1.626
2020-03-12,1.373,0.105,1.184,1.298,1.368,1.441,1.594
2020-03-13,1.338,0.096,1.159,1.268,1.337,1.401,1.538
2020-03-14,1.302,0.088,1.14,1.241,1.301,1.358,1.482
2020-03-15,1.269,0.082,1.114,1.215,1.269,1.321,1.431
2020-03-16,1.237,0.078,1.086,1.185,1.235,1.288,1.39
2020-03-17,1.205,0.072,1.068,1.153,1.205,1.254,1.355
2020-03-18,1.178,0.071,1.049,1.131,1.174,1.228,1.321
2020-03-19,1.15,0.069,1.032,1.102,1.151,1.196,1.293
2020-03-20,1.125,0.07,1.0,1.075,1.124,1.167,1.277
2020-03-21,1.103,0.068,0.985,1.058,1.097,1.142,1.25
2020-03-22,1.083,0.068,0.957,1.035,1.079,1.122,1.224
2020-03-23,1.062,0.067,0.943,1.018,1.061,1.104,1.2
2020-03-24,1.046,0.066,0.922,1.002,1.043,1.087,1.186
2020-03-25,1.029,0.064,0.912,0.984,1.027,1.068,1.164
2020-03-26,1.013,0.064,0.894,0.969,1.015,1.057,1.141
2020-03-27,1.0,0.064,0.877,0.954,0.999,1.043,1.129
2020-03-28,0.988,0.063,0.872,0.943,0.984,1.031,1.12
2020-03-29,0.977,0.063,0.866,0.931,0.975,1.02,1.104
2020-03-30,0.967,0.059,0.865,0.926,0.964,1.009,1.086
2020-03-31,0.958,0.057,0.859,0.918,0.955,0.997,1.078
2020-04-01,0.949,0.059,0.846,0.909,0.945,0.987,1.075
2020-04-02,0.94,0.059,0.832,0.899,0.939,0.979,1.068
2020-04-03,0.933,0.059,0.819,0.892,0.932,0.969,1.053
2020-04-04,0.926,0.058,0.816,0.889,0.922,0.963,1.043
2020-04-05,0.918,0.057,0.816,0.878,0.916,0.957,1.033
2020-04-06,0.911,0.058,0.802,0.87,0.909,0.95,1.02
2020-04-07,0.904,0.06,0.792,0.862,0.905,0.943,1.024
2020-04-08,0.897,0.059,0.791,0.857,0.897,0.936,1.018
2020-04-09,0.89,0.059,0.783,0.847,0.892,0.93,1.003
2020-04-10,0.883,0.059,0.77,0.842,0.883,0.924,1.0
2020-04-11,0.875,0.058,0.759,0.835,0.874,0.914,0.998
2020-04-12,0.871,0.058,0.756,0.83,0.87,0.907,0.991
2020-04-13,0.866,0.059,0.753,0.826,0.864,0.904,0.989
2020-04-14,0.86,0.057,0.753,0.822,0.858,0.903,0.972
2020-04-15,0.855,0.058,0.749,0.818,0.853,0.894,0.979
2020-04-16,0.852,0.059,0.741,0.812,0.851,0.89,0.969
2020-04-17,0.848,0.059,0.738,0.807,0.846,0.884,0.965
2020-04-18,0.843,0.058,0.735,0.802,0.841,0.88,0.964
2020-04-19,0.839,0.056,0.731,0.801,0.837,0.875,0.958
2020-04-20,0.835,0.055,0.734,0.796,0.834,0.872,0.942
2020-04-21,0.834,0.054,0.735,0.798,0.832,0.868,0.949
2020-04-22,0.833,0.054,0.732,0.793,0.834,0.87,0.946
2020-04-23,0.83,0.055,0.727,0.793,0.829,0.864,0.941
2020-04-24,0.829,0.056,0.721,0.788,0.83,0.866,0.942
2020-04-25,0.829,0.056,0.727,0.791,0.83,0.864,0.944
2020-04-26,0.828,0.054,0.725,0.792,0.828,0.861,0.938
2020-04-27,0.826,0.055,0.724,0.788,0.826,0.861,0.94
2020-04-28,0.825,0.055,0.721,0.787,0.824,0.862,0.939
2020-04-29,0.826,0.055,0.724,0.787,0.824,0.862,0.937
2020-04-30,0.826,0.054,0.723,0.789,0.824,0.864,0.93
2020-05-01,0.825,0.053,0.728,0.789,0.822,0.859,0.933
2020-05-02,0.826,0.053,0.729,0.79,0.825,0.862,0.933
2020-05-03,0.826,0.054,0.728,0.788,0.824,0.862,0.939
2020-05-04,0.824,0.053,0.727,0.786,0.824,0.859,0.932
2020-05-05,0.823,0.054,0.728,0.785,0.822,0.859,0.931
2020-05-06,0.821,0.056,0.718,0.781,0.821,0.858,0.939
2020-05-07,0.819,0.057,0.717,0.781,0.818,0.852,0.938
2020-05-08,0.817,0.058,0.709,0.776,0.815,0.851,0.942
2020-05-09,0.813,0.059,0.711,0.772,0.807,0.848,0.947
2020-05-10,0.809,0.059,0.705,0.767,0.805,0.847,0.939
2020-05-11,0.805,0.058,0.694,0.765,0.805,0.842,0.921
2020-05-12,0.803,0.055,0.7,0.765,0.799,0.837,0.908
2020-05-13,0.799,0.056,0.7,0.762,0.798,0.836,0.912
2020-05-14,0.795,0.055,0.694,0.758,0.794,0.831,0.908
2020-05-15,0.791,0.055,0.687,0.754,0.79,0.827,0.901
2020-05-16,0.787,0.055,0.689,0.749,0.788,0.822,0.902
2020-05-17,0.782,0.056,0.683,0.745,0.78,0.819,0.896
2020-05-18,0.779,0.054,0.676,0.742,0.776,0.815,0.887
2020-05-19,0.776,0.053,0.683,0.737,0.773,0.811,0.892
2020-05-20,0.771,0.052,0.676,0.736,0.769,0.803,0.884
2020-05-21,0.77,0.053,0.67,0.732,0.767,0.805,0.882
2020-05-22,0.766,0.053,0.671,0.729,0.76,0.801,0.878
2020-05-23,0.764,0.053,0.667,0.726,0.759,0.797,0.873
2020-05-24,0.761,0.053,0.666,0.725,0.759,0.793,0.873
2020-05-25,0.759,0.053,0.662,0.725,0.758,0.793,0.864
2020-05-26,0.757,0.054,0.66,0.721,0.756,0.791,0.865
2020-05-27,0.758,0.054,0.657,0.722,0.756,0.794,0.871
2020-05-28,0.756,0.053,0.659,0.719,0.754,0.79,0.861
2020-05-29,0.754,0.052,0.648,0.719,0.751,0.786,0.861
2020-05-30,0.752,0.053,0.654,0.718,0.749,0.786,0.86
2020-05-31,0.752,0.054,0.652,0.718,0.749,0.784,0.865
2020-06-01,0.753,0.053,0.657,0.717,0.75,0.785,0.871
2020-06-02,0.755,0.055,0.658,0.718,0.751,0.79,0.877
2020-06-03,0.758,0.056,0.656,0.719,0.754,0.792,0.873
2020-06-04,0.762,0.057,0.656,0.72,0.76,0.799,0.881
2020-06-05,0.767,0.057,0.656,0.728,0.767,0.804,0.879
2020-06-06,0.773,0.055,0.666,0.733,0.771,0.811,0.884
2020-06-07,0.782,0.055,0.676,0.746,0.783,0.82,0.885
2020-06-08,0.793,0.056,0.677,0.756,0.794,0.828,0.908
2020-06-09,0.802,0.057,0.69,0.766,0.802,0.841,0.913
2020-06-10,0.815,0.057,0.704,0.777,0.815,0.853,0.929
2020-06-11,0.826,0.058,0.71,0.786,0.827,0.861,0.947
2020-06-12,0.839,0.059,0.718,0.799,0.836,0.879,0.956
2020-06-13,0.852,0.06,0.735,0.812,0.852,0.891,0.976
2020-06-14,0.867,0.059,0.76,0.826,0.866,0.905,0.996
2020-06-15,0.883,0.061,0.77,0.841,0.882,0.923,1.017
2020-06-16,0.899,0.062,0.785,0.855,0.9,0.941,1.025
2020-06-17,0.916,0.063,0.797,0.87,0.913,0.96,1.041
2020-06-18,0.934,0.066,0.81,0.889,0.934,0.976,1.066
2020-06-19,0.952,0.066,0.83,0.909,0.948,0.994,1.089
