,mean,std,2.5%,25%,median,75%,97.5%
2020-03-01,1.481,0.147,1.205,1.383,1.474,1.577,1.779
2020-03-02,1.464,0.142,1.202,1.368,1.457,1.555,1.754
2020-03-03,1.449,0.132,1.201,1.36,1.44,1.531,1.728
2020-03-04,1.433,0.123,1.204,1.358,1.43,1.513,1.692
2020-03-05,1.411,0.116,1.182,1.331,1.408,1.489,1.655
2020-03-06,1.385,0.111,1.174,1.307,1.388,1.458,1.617
2020-03-07,1.362,0.106,1.163,1.287,1.361,1.429,1.578
2020-03-08,1.335,0.1,1.145,1.266,1.334,1.397,1.535
2020-03-09,1.306,0.093,1.133,1.246,1.305,1.364,1.5
2020-03-10,1.279,0.088,1.11,1.223,1.277,1.34,1.459
2020-03-11,1.247,0.086,1.082,1.189,1.247,1.306,1.415
2020-03-12,1.216,0.081,1.057,1.165,1.215,1.268,1.382
2020-03-13,1.185,0.075,1.042,1.132,1.183,1.234,1.341
2020-03-14,1.153,0.073,1.016,1.102,1.153,1.201,1.309
2020-03-15,1.122,0.07,0.998,1.074,1.121,1.166,1.261
2020-03-16,1.09,0.069,0.956,1.045,1.092,1.131,1.23
2020-03-17,1.062,0.068,0.938,1.013,1.062,1.107,1.202
2020-03-18,1.034,0.066,0.914,0.986,1.034,1.078,1.165
2020-03-19,1.008,0.063,0.886,0.965,1.008,1.05,1.129
2020-03-20,0.983,0.062,0.864,0.941,0.984,1.027,1.106
2020-03-21,0.959,0.059,0.845,0.919,0.958,0.995,1.077
2020-03-22,0.937,0.058,0.829,0.894,0.935,0.976,1.06
2020-03-23,0.917,0.059,0.807,0.874,0.915,0.96,1.037
2020-03-24,0.895,0.056,0.788,0.856,0.894,0.933,1.003
2020-03-25,0.877,0.056,0.772,0.838,0.876,0.915,0.986
2020-03-26,0.859,0.056,0.753,0.819,0.856,0.895,0.973
2020-03-27,0.845,0.053,0.747,0.809,0.843,0.88,0.951
2020-03-28,0.831,0.052,0.732,0.798,0.828,0.866,0.934
2020-03-29,0.82,0.051,0.723,0.783,0.818,0.852,0.923
2020-03-30,0.809,0.05,0.711,0.775,0.808,0.844,0.909
2020-03-31,0.8,0.05,0.71,0.767,0.799,0.834,0.897
2020-04-01,0.791,0.05,0.696,0.757,0.79,0.824,0.891
2020-04-02,0.784,0.049,0.693,0.75,0.783,0.817,0.885
2020-04-03,0.778,0.048,0.687,0.744,0.777,0.81,0.879
2020-04-04,0.774,0.048,0.687,0.741,0.771,0.807,0.876
2020-04-05,0.771,0.047,0.683,0.74,0.771,0.8,0.87
2020-04-06,0.767,0.048,0.673,0.735,0.768,0.799,0.863
2020-04-07,0.767,0.048,0.67,0.736,0.768,0.8,0.858
2020-04-08,0.765,0.048,0.669,0.733,0.766,0.798,0.859
2020-04-09,0.765,0.048,0.671,0.733,0.764,0.797,0.861
2020-04-10,0.765,0.05,0.67,0.731,0.765,0.801,0.866
2020-04-11,0.765,0.051,0.67,0.729,0.765,0.798,0.867
2020-04-12,0.766,0.05,0.676,0.731,0.764,0.8,0.866
2020-04-13,0.769,0.049,0.67,0.735,0.77,0.802,0.866
2020-04-14,0.772,0.05,0.669,0.738,0.77,0.803,0.873
2020-04-15,0.775,0.05,0.681,0.739,0.774,0.807,0.876
2020-04-16,0.776,0.05,0.683,0.742,0.776,0.809,0.874
2020-04-17,0.779,0.049,0.687,0.745,0.778,0.811,0.878
2020-04-18,0.784,0.05,0.692,0.748,0.783,0.816,0.89
2020-04-19,0.786,0.05,0.694,0.752,0.784,0.818,0.889
2020-04-20,0.792,0.051,0.698,0.757,0.791,0.824,0.897
2020-04-21,0.797,0.052,0.699,0.761,0.796,0.832,0.909
2020-04-22,0.802,0.051,0.71,0.769,0.799,0.832,0.908
2020-04-23,0.807,0.051,0.713,0.77,0.807,0.841,0.91
2020-04-24,0.812,0.051,0.72,0.776,0.811,0.846,0.908
2020-04-25,0.818,0.052,0.723,0.783,0.818,0.851,0.919
2020-04-26,0.823,0.052,0.727,0.789,0.821,0.856,0.927
2020-04-27,0.826,0.053,0.724,0.789,0.826,0.861,0.935
2020-04-28,0.83,0.054,0.73,0.791,0.829,0.865,0.939
2020-04-29,0.834,0.054,0.734,0.796,0.833,0.868,0.945
2020-04-30,0.837,0.055,0.735,0.796,0.837,0.872,0.957
2020-05-01,0.84,0.054,0.741,0.801,0.839,0.877,0.955
2020-05-02,0.84,0.054,0.736,0.804,0.837,0.876,0.946
2020-05-03,0.841,0.053,0.741,0.803,0.837,0.875,0.951
2020-05-04,0.842,0.053,0.743,0.807,0.841,0.876,0.946
2020-05-05,0.842,0.054,0.744,0.806,0.839,0.877,0.957
2020-05-06,0.843,0.053,0.747,0.808,0.841,0.874,0.954
2020-05-07,0.841,0.054,0.733,0.805,0.842,0.875,0.949
2020-05-08,0.841,0.052,0.741,0.805,0.84,0.874,0.949
2020-05-09,0.841,0.054,0.74,0.805,0.838,0.878,0.948
2020-05-10,0.841,0.055,0.731,0.806,0.838,0.877,0.953
2020-05-11,0.841,0.055,0.732,0.804,0.84,0.879,0.946
2020-05-12,0.842,0.054,0.74,0.804,0.844,0.878,0.948
2020-05-13,0.843,0.054,0.74,0.804,0.842,0.879,0.948
2020-05-14,0.845,0.052,0.744,0.808,0.845,0.881,0.948
2020-05-15,0.848,0.054,0.744,0.81,0.848,0.884,0.953
2020-05-16,0.85,0.053,0.744,0.814,0.85,0.887,0.959
2020-05-17,0.855,0.054,0.753,0.818,0.855,0.889,0.967
2020-05-18,0.858,0.054,0.761,0.819,0.856,0.892,0.971
2020-05-19,0.865,0.054,0.762,0.829,0.862,0.901,0.98
2020-05-20,0.871,0.054,0.775,0.833,0.869,0.905,0.98
2020-05-21,0.876,0.054,0.778,0.838,0.874,0.914,0.982
2020-05-22,0.882,0.055,0.782,0.844,0.881,0.919,0.997
2020-05-23,0.891,0.055,0.785,0.853,0.89,0.926,0.995
2020-05-24,0.898,0.056,0.794,0.859,0.897,0.934,1.017
2020-05-25,0.907,0.055,0.809,0.867,0.907,0.943,1.021
2020-05-26,0.914,0.057,0.806,0.874,0.912,0.948,1.039
2020-05-27,0.923,0.057,0.818,0.883,0.921,0.961,1.04
2020-05-28,0.931,0.059,0.819,0.891,0.928,0.969,1.048
2020-05-29,0.936,0.059,0.827,0.893,0.934,0.975,1.054
2020-05-30,0.941,0.06,0.831,0.898,0.943,0.98,1.071
2020-05-31,0.947,0.06,0.836,0.906,0.945,0.984,1.067
2020-06-01,0.951,0.06,0.841,0.907,0.948,0.991,1.077
2020-06-02,0.957,0.059,0.846,0.915,0.955,0.996,1.072
2020-06-03,0.961,0.06,0.85,0.92,0.954,1.004,1.089
2020-06-04,0.967,0.059,0.856,0.924,0.965,1.009,1.087
2020-06-05,0.97,0.061,0.851,0.927,0.968,1.011,1.092
