,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.287,0.125,1.063,1.201,1.278,1.367,1.56
2020-03-08,1.274,0.12,1.061,1.19,1.27,1.347,1.531
2020-03-09,1.26,0.115,1.057,1.18,1.252,1.332,1.5
2020-03-10,1.245,0.107,1.053,1.166,1.243,1.311,1.462
2020-03-11,1.229,0.102,1.038,1.16,1.225,1.292,1.439
2020-03-12,1.212,0.094,1.043,1.143,1.21,1.272,1.405
2020-03-13,1.191,0.09,1.025,1.126,1.188,1.251,1.373
2020-03-14,1.171,0.084,1.018,1.113,1.169,1.229,1.334
2020-03-15,1.154,0.079,1.012,1.1,1.152,1.204,1.313
2020-03-16,1.135,0.073,1.003,1.082,1.132,1.183,1.284
2020-03-17,1.118,0.072,0.993,1.066,1.114,1.167,1.262
2020-03-18,1.102,0.071,0.969,1.056,1.099,1.145,1.245
2020-03-19,1.085,0.068,0.959,1.04,1.081,1.126,1.228
2020-03-20,1.069,0.066,0.941,1.026,1.069,1.113,1.2
2020-03-21,1.056,0.064,0.928,1.011,1.056,1.105,1.173
2020-03-22,1.043,0.064,0.918,1.002,1.042,1.086,1.169
2020-03-23,1.032,0.063,0.915,0.989,1.03,1.075,1.152
2020-03-24,1.021,0.062,0.896,0.98,1.022,1.061,1.15
2020-03-25,1.012,0.063,0.896,0.967,1.008,1.053,1.141
2020-03-26,1.003,0.063,0.883,0.961,1.0,1.046,1.123
2020-03-27,0.995,0.063,0.873,0.953,0.993,1.039,1.116
2020-03-28,0.987,0.062,0.869,0.948,0.985,1.026,1.117
2020-03-29,0.98,0.063,0.861,0.938,0.978,1.019,1.109
2020-03-30,0.974,0.063,0.852,0.931,0.973,1.016,1.098
2020-03-31,0.968,0.061,0.845,0.927,0.967,1.012,1.092
2020-04-01,0.963,0.062,0.841,0.922,0.962,1.008,1.08
2020-04-02,0.959,0.063,0.838,0.918,0.957,1.0,1.087
2020-04-03,0.951,0.061,0.841,0.909,0.951,0.99,1.079
2020-04-04,0.947,0.059,0.842,0.906,0.943,0.985,1.071
2020-04-05,0.94,0.057,0.836,0.901,0.937,0.977,1.055
2020-04-06,0.933,0.057,0.827,0.894,0.933,0.972,1.044
2020-04-07,0.926,0.057,0.817,0.887,0.925,0.966,1.045
2020-04-08,0.92,0.057,0.806,0.881,0.921,0.958,1.033
2020-04-09,0.912,0.058,0.796,0.873,0.912,0.952,1.022
2020-04-10,0.907,0.059,0.798,0.867,0.909,0.946,1.021
2020-04-11,0.9,0.058,0.788,0.86,0.898,0.94,1.011
2020-04-12,0.893,0.057,0.782,0.852,0.894,0.932,1.012
2020-04-13,0.887,0.06,0.778,0.845,0.888,0.929,1.003
2020-04-14,0.883,0.057,0.78,0.84,0.882,0.921,1.0
2020-04-15,0.875,0.055,0.774,0.837,0.873,0.912,0.988
2020-04-16,0.87,0.055,0.773,0.832,0.865,0.903,0.984
2020-04-17,0.862,0.055,0.762,0.823,0.859,0.897,0.979
2020-04-18,0.857,0.054,0.758,0.821,0.856,0.892,0.969
2020-04-19,0.853,0.052,0.758,0.815,0.851,0.888,0.958
2020-04-20,0.85,0.052,0.751,0.814,0.849,0.882,0.963
2020-04-21,0.847,0.054,0.745,0.81,0.847,0.881,0.957
2020-04-22,0.844,0.055,0.746,0.804,0.843,0.881,0.959
2020-04-23,0.843,0.057,0.739,0.803,0.842,0.879,0.961
2020-04-24,0.84,0.057,0.736,0.802,0.838,0.876,0.96
2020-04-25,0.838,0.056,0.733,0.796,0.836,0.876,0.947
2020-04-26,0.835,0.053,0.734,0.801,0.835,0.87,0.935
2020-04-27,0.834,0.053,0.736,0.797,0.833,0.872,0.938
2020-04-28,0.835,0.053,0.743,0.798,0.832,0.869,0.946
2020-04-29,0.836,0.054,0.74,0.798,0.83,0.87,0.953
2020-04-30,0.835,0.054,0.741,0.798,0.833,0.868,0.955
2020-05-01,0.836,0.055,0.734,0.797,0.834,0.871,0.952
2020-05-02,0.835,0.056,0.732,0.799,0.833,0.869,0.949
2020-05-03,0.836,0.057,0.727,0.797,0.833,0.872,0.953
2020-05-04,0.834,0.053,0.73,0.798,0.833,0.869,0.941
2020-05-05,0.834,0.055,0.726,0.796,0.834,0.87,0.945
2020-05-06,0.832,0.056,0.714,0.795,0.833,0.872,0.938
2020-05-07,0.831,0.055,0.725,0.794,0.83,0.869,0.94
2020-05-08,0.828,0.054,0.725,0.793,0.827,0.865,0.931
