,mean,std,2.5%,25%,median,75%,97.5%
2020-02-29,1.455,0.148,1.2,1.346,1.445,1.547,1.764
2020-03-01,1.443,0.143,1.191,1.34,1.436,1.534,1.761
2020-03-02,1.434,0.135,1.191,1.334,1.426,1.533,1.711
2020-03-03,1.421,0.129,1.202,1.327,1.416,1.509,1.683
2020-03-04,1.401,0.122,1.173,1.314,1.397,1.479,1.651
2020-03-05,1.379,0.115,1.177,1.297,1.373,1.455,1.618
2020-03-06,1.357,0.109,1.162,1.279,1.351,1.425,1.598
2020-03-07,1.328,0.101,1.147,1.26,1.321,1.391,1.538
2020-03-08,1.296,0.095,1.124,1.232,1.294,1.356,1.504
2020-03-09,1.264,0.09,1.097,1.204,1.265,1.319,1.462
2020-03-10,1.229,0.084,1.066,1.175,1.227,1.284,1.404
2020-03-11,1.193,0.079,1.041,1.141,1.194,1.241,1.362
2020-03-12,1.159,0.078,1.013,1.106,1.155,1.21,1.319
2020-03-13,1.121,0.073,0.987,1.071,1.12,1.17,1.266
2020-03-14,1.084,0.068,0.958,1.038,1.081,1.128,1.22
2020-03-15,1.048,0.065,0.928,1.005,1.046,1.089,1.177
2020-03-16,1.014,0.063,0.897,0.97,1.013,1.057,1.14
2020-03-17,0.98,0.061,0.866,0.937,0.978,1.021,1.101
2020-03-18,0.948,0.059,0.832,0.91,0.945,0.985,1.062
2020-03-19,0.92,0.057,0.81,0.881,0.917,0.959,1.036
2020-03-20,0.893,0.055,0.793,0.856,0.892,0.93,0.999
2020-03-21,0.868,0.054,0.765,0.83,0.867,0.905,0.973
2020-03-22,0.846,0.054,0.745,0.809,0.845,0.883,0.952
2020-03-23,0.826,0.053,0.733,0.789,0.826,0.862,0.933
2020-03-24,0.809,0.05,0.712,0.775,0.808,0.844,0.907
2020-03-25,0.794,0.048,0.708,0.759,0.792,0.827,0.883
2020-03-26,0.781,0.049,0.698,0.745,0.779,0.812,0.886
2020-03-27,0.768,0.048,0.676,0.735,0.767,0.798,0.869
2020-03-28,0.758,0.049,0.665,0.726,0.758,0.79,0.855
2020-03-29,0.75,0.049,0.66,0.715,0.748,0.783,0.849
2020-03-30,0.742,0.048,0.65,0.708,0.743,0.775,0.837
2020-03-31,0.735,0.047,0.644,0.701,0.734,0.767,0.828
2020-04-01,0.729,0.048,0.641,0.695,0.727,0.759,0.828
2020-04-02,0.726,0.049,0.638,0.691,0.723,0.76,0.826
2020-04-03,0.724,0.049,0.631,0.691,0.722,0.755,0.822
2020-04-04,0.721,0.046,0.634,0.688,0.72,0.753,0.813
2020-04-05,0.719,0.046,0.63,0.688,0.719,0.748,0.815
2020-04-06,0.72,0.046,0.632,0.687,0.721,0.751,0.814
2020-04-07,0.72,0.046,0.631,0.687,0.719,0.75,0.815
2020-04-08,0.721,0.046,0.636,0.689,0.72,0.751,0.809
2020-04-09,0.72,0.048,0.631,0.685,0.72,0.751,0.821
2020-04-10,0.722,0.049,0.631,0.688,0.721,0.753,0.822
2020-04-11,0.723,0.05,0.632,0.689,0.722,0.754,0.826
2020-04-12,0.725,0.05,0.633,0.688,0.724,0.759,0.828
2020-04-13,0.728,0.051,0.637,0.69,0.725,0.762,0.833
2020-04-14,0.731,0.051,0.638,0.694,0.729,0.763,0.832
2020-04-15,0.734,0.049,0.638,0.7,0.734,0.767,0.833
2020-04-16,0.739,0.049,0.647,0.705,0.738,0.771,0.84
2020-04-17,0.742,0.05,0.645,0.708,0.741,0.775,0.846
2020-04-18,0.747,0.05,0.657,0.712,0.747,0.781,0.854
2020-04-19,0.754,0.052,0.661,0.717,0.752,0.788,0.866
2020-04-20,0.761,0.052,0.671,0.725,0.758,0.792,0.874
2020-04-21,0.768,0.052,0.675,0.731,0.767,0.799,0.873
2020-04-22,0.776,0.052,0.684,0.74,0.774,0.811,0.887
2020-04-23,0.786,0.053,0.688,0.751,0.785,0.819,0.896
2020-04-24,0.796,0.052,0.696,0.761,0.795,0.828,0.901
2020-04-25,0.807,0.054,0.701,0.771,0.807,0.841,0.914
2020-04-26,0.82,0.056,0.71,0.782,0.817,0.853,0.936
2020-04-27,0.834,0.057,0.732,0.795,0.832,0.868,0.954
2020-04-28,0.848,0.056,0.747,0.81,0.847,0.884,0.968
2020-04-29,0.862,0.057,0.758,0.822,0.863,0.898,0.973
2020-04-30,0.878,0.057,0.769,0.84,0.879,0.919,0.978
2020-05-01,0.893,0.056,0.778,0.856,0.893,0.93,1.002
2020-05-02,0.911,0.058,0.798,0.873,0.91,0.947,1.028
2020-05-03,0.931,0.058,0.823,0.891,0.931,0.965,1.051
2020-05-04,0.95,0.059,0.841,0.911,0.949,0.986,1.077
2020-05-05,0.971,0.062,0.856,0.928,0.97,1.011,1.098
2020-05-06,0.989,0.064,0.875,0.943,0.992,1.033,1.122
2020-05-07,1.008,0.064,0.895,0.961,1.01,1.051,1.147
2020-05-08,1.029,0.066,0.906,0.984,1.026,1.071,1.16
2020-05-09,1.048,0.065,0.923,1.006,1.044,1.092,1.186
2020-05-10,1.067,0.065,0.937,1.022,1.067,1.107,1.195
2020-05-11,1.085,0.068,0.96,1.038,1.083,1.127,1.233
2020-05-12,1.103,0.068,0.979,1.054,1.102,1.155,1.238
2020-05-13,1.122,0.071,0.993,1.07,1.12,1.171,1.267
2020-05-14,1.137,0.073,1.007,1.087,1.133,1.186,1.284
2020-05-15,1.152,0.074,1.017,1.103,1.151,1.202,1.299
2020-05-16,1.166,0.075,1.026,1.114,1.165,1.212,1.316
2020-05-17,1.177,0.073,1.04,1.124,1.179,1.226,1.327
2020-05-18,1.186,0.073,1.038,1.136,1.185,1.236,1.331
