"data_version","target","location","date","type","quantile","value"
2021-01-04,"R_t","AT",2020-04-07,"quantile",0.975,0.848053578903307
2021-01-04,"R_t","AT",2020-04-08,"point",NA,0.75554625366262
2021-01-04,"R_t","AT",2020-04-08,"quantile",0.025,0.736291335286731
2021-01-04,"R_t","AT",2020-04-08,"quantile",0.975,0.77480117203851
2021-01-04,"R_t","AT",2020-04-09,"point",NA,0.721640853913771
2021-01-04,"R_t","AT",2020-04-09,"quantile",0.025,0.702385935537882
2021-01-04,"R_t","AT",2020-04-09,"quantile",0.975,0.740895772289661
2021-01-04,"R_t","AT",2020-04-10,"point",NA,0.729593972373378
2021-01-04,"R_t","AT",2020-04-10,"quantile",0.025,0.709920468815404
2021-01-04,"R_t","AT",2020-04-10,"quantile",0.975,0.749686061113437
2021-01-04,"R_t","AT",2020-04-11,"point",NA,0.726663876098786
2021-01-04,"R_t","AT",2020-04-11,"quantile",0.025,0.706571787358727
2021-01-04,"R_t","AT",2020-04-11,"quantile",0.975,0.747174550020929
2021-01-04,"R_t","AT",2020-04-12,"point",NA,0.680200920887401
2021-01-04,"R_t","AT",2020-04-12,"quantile",0.025,0.660108832147342
2021-01-04,"R_t","AT",2020-04-12,"quantile",0.975,0.700711594809544
2021-01-04,"R_t","AT",2020-04-13,"point",NA,0.64796986186689
2021-01-04,"R_t","AT",2020-04-13,"quantile",0.025,0.627459187944747
2021-01-04,"R_t","AT",2020-04-13,"quantile",0.975,0.668899120971118
2021-01-04,"R_t","AT",2020-04-14,"point",NA,0.627459187944747
2021-01-04,"R_t","AT",2020-04-14,"quantile",0.025,0.606529928840519
2021-01-04,"R_t","AT",2020-04-14,"quantile",0.975,0.649225617413144
2021-01-04,"R_t","AT",2020-04-15,"point",NA,0.622436165759732
2021-01-04,"R_t","AT",2020-04-15,"quantile",0.025,0.600251151109251
2021-01-04,"R_t","AT",2020-04-15,"quantile",0.975,0.644621180410213
2021-01-04,"R_t","AT",2020-04-16,"point",NA,0.619087484303056
2021-01-04,"R_t","AT",2020-04-16,"quantile",0.025,0.596065299288405
2021-01-04,"R_t","AT",2020-04-16,"quantile",0.975,0.642109669317706
2021-01-04,"R_t","AT",2020-04-17,"point",NA,0.642946839681875
2021-01-04,"R_t","AT",2020-04-17,"quantile",0.025,0.618668899120971
2021-01-04,"R_t","AT",2020-04-17,"quantile",0.975,0.668061950606949
2021-01-04,"R_t","AT",2020-04-18,"point",NA,0.670573461699456
2021-01-04,"R_t","AT",2020-04-18,"quantile",0.025,0.644621180410213
2021-01-04,"R_t","AT",2020-04-18,"quantile",0.975,0.697362913352867
2021-01-04,"R_t","AT",2020-04-19,"point",NA,0.658015906236919
2021-01-04,"R_t","AT",2020-04-19,"quantile",0.025,0.630807869401423
2021-01-04,"R_t","AT",2020-04-19,"quantile",0.975,0.6856425282545
2021-01-04,"R_t","AT",2020-04-20,"point",NA,0.645876935956467
2021-01-04,"R_t","AT",2020-04-20,"quantile",0.025,0.617831728756802
2021-01-04,"R_t","AT",2020-04-20,"quantile",0.975,0.674759313520301
2021-01-04,"R_t","AT",2020-04-21,"point",NA,0.627877773126831
2021-01-04,"R_t","AT",2020-04-21,"quantile",0.025,0.598995395562997
2021-01-04,"R_t","AT",2020-04-21,"quantile",0.975,0.657597321054835
2021-01-04,"R_t","AT",2020-04-22,"point",NA,0.609460025115111
2021-01-04,"R_t","AT",2020-04-22,"quantile",0.025,0.579740477187108
2021-01-04,"R_t","AT",2020-04-22,"quantile",0.975,0.640016743407283
2021-01-04,"R_t","AT",2020-04-23,"point",NA,0.54416073670992
2021-01-04,"R_t","AT",2020-04-23,"quantile",0.025,0.514441188781917
2021-01-04,"R_t","AT",2020-04-23,"quantile",0.975,0.574298869820008
2021-01-04,"R_t","AT",2020-04-24,"point",NA,0.546672247802428
2021-01-04,"R_t","AT",2020-04-24,"quantile",0.025,0.515696944328171
2021-01-04,"R_t","AT",2020-04-24,"quantile",0.975,0.578484721640854
2021-01-04,"R_t","AT",2020-04-25,"point",NA,0.584763499372122
2021-01-04,"R_t","AT",2020-04-25,"quantile",0.025,0.550858099623273
2021-01-04,"R_t","AT",2020-04-25,"quantile",0.975,0.619924654667225
2021-01-04,"R_t","AT",2020-04-26,"point",NA,0.626203432398493
2021-01-04,"R_t","AT",2020-04-26,"quantile",0.025,0.588949351192968
2021-01-04,"R_t","AT",2020-04-26,"quantile",0.975,0.664713269150272
2021-01-04,"R_t","AT",2020-04-27,"point",NA,0.645876935956467
2021-01-04,"R_t","AT",2020-04-27,"quantile",0.025,0.60569275847635
2021-01-04,"R_t","AT",2020-04-27,"quantile",0.975,0.687316868982838
2021-01-04,"R_t","AT",2020-04-28,"point",NA,0.656341565508581
2021-01-04,"R_t","AT",2020-04-28,"quantile",0.025,0.614064462118041
2021-01-04,"R_t","AT",2020-04-28,"quantile",0.975,0.700293009627459
2021-01-04,"R_t","AT",2020-04-29,"point",NA,0.680200920887401
2021-01-04,"R_t","AT",2020-04-29,"quantile",0.025,0.634993721222269
2021-01-04,"R_t","AT",2020-04-29,"quantile",0.975,0.726663876098786
2021-01-04,"R_t","AT",2020-04-30,"point",NA,0.701130179991628
2021-01-04,"R_t","AT",2020-04-30,"quantile",0.025,0.653411469233989
2021-01-04,"R_t","AT",2020-04-30,"quantile",0.975,0.75094181665969
2021-01-04,"R_t","AT",2020-05-01,"point",NA,0.739221431561323
2021-01-04,"R_t","AT",2020-05-01,"quantile",0.025,0.687735454164923
2021-01-04,"R_t","AT",2020-05-01,"quantile",0.975,0.792381749686061
2021-01-04,"R_t","AT",2020-05-02,"point",NA,0.776475512766848
2021-01-04,"R_t","AT",2020-05-02,"quantile",0.025,0.722059439095856
2021-01-04,"R_t","AT",2020-05-02,"quantile",0.975,0.832984512348263
2021-01-04,"R_t","AT",2020-05-03,"point",NA,0.766010883214734
2021-01-04,"R_t","AT",2020-05-03,"quantile",0.025,0.710339053997489
2021-01-04,"R_t","AT",2020-05-03,"quantile",0.975,0.824194223524487
2021-01-04,"R_t","AT",2020-05-04,"point",NA,0.765173712850565
2021-01-04,"R_t","AT",2020-05-04,"quantile",0.025,0.707408957722897
2021-01-04,"R_t","AT",2020-05-04,"quantile",0.975,0.825031393888656
2021-01-04,"R_t","AT",2020-05-05,"point",NA,0.785684386772708
2021-01-04,"R_t","AT",2020-05-05,"quantile",0.025,0.725826705734617
2021-01-04,"R_t","AT",2020-05-05,"quantile",0.975,0.848053578903307
2021-01-04,"R_t","AT",2020-05-06,"point",NA,0.81247383842612
2021-01-04,"R_t","AT",2020-05-06,"quantile",0.025,0.749686061113437
2021-01-04,"R_t","AT",2020-05-06,"quantile",0.975,0.87777312683131
2021-01-04,"R_t","AT",2020-05-07,"point",NA,0.795311845960653
2021-01-04,"R_t","AT",2020-05-07,"quantile",0.025,0.731686898283801
2021-01-04,"R_t","AT",2020-05-07,"quantile",0.975,0.861866889912097
2021-01-04,"R_t","AT",2020-05-08,"point",NA,0.818334030975303
2021-01-04,"R_t","AT",2020-05-08,"quantile",0.025,0.752197572205944
2021-01-04,"R_t","AT",2020-05-08,"quantile",0.975,0.88698200083717
2021-01-04,"R_t","AT",2020-05-09,"point",NA,0.851402260359983
2021-01-04,"R_t","AT",2020-05-09,"quantile",0.025,0.782335705316032
2021-01-04,"R_t","AT",2020-05-09,"quantile",0.975,0.923398911678527
2021-01-04,"R_t","AT",2020-05-10,"point",NA,0.799497697781498
2021-01-04,"R_t","AT",2020-05-10,"quantile",0.025,0.731268313101716
2021-01-04,"R_t","AT",2020-05-10,"quantile",0.975,0.870657178735873
2021-01-04,"R_t","AT",2020-05-11,"point",NA,0.862285475094182
2021-01-04,"R_t","AT",2020-05-11,"quantile",0.025,0.789870238593554
2021-01-04,"R_t","AT",2020-05-11,"quantile",0.975,0.938049393051486
2021-01-04,"R_t","AT",2020-05-12,"point",NA,0.856006697362913
2021-01-04,"R_t","AT",2020-05-12,"quantile",0.025,0.782754290498116
2021-01-04,"R_t","AT",2020-05-12,"quantile",0.975,0.933026370866471
2021-01-04,"R_t","AT",2020-05-13,"point",NA,0.884470489744663
2021-01-04,"R_t","AT",2020-05-13,"quantile",0.025,0.808287986605274
2021-01-04,"R_t","AT",2020-05-13,"quantile",0.975,0.964001674340728
2021-01-04,"R_t","AT",2020-05-14,"point",NA,0.943491000418585
2021-01-04,"R_t","AT",2020-05-14,"quantile",0.025,0.863122645458351
2021-01-04,"R_t","AT",2020-05-14,"quantile",0.975,1.02678945165341
2021-01-04,"R_t","AT",2020-05-15,"point",NA,1.05567182921725
2021-01-04,"R_t","AT",2020-05-15,"quantile",0.025,0.969443281707828
2021-01-04,"R_t","AT",2020-05-15,"quantile",0.975,1.14483047300126
2021-01-04,"R_t","AT",2020-05-16,"point",NA,1.07199665131854
2021-01-04,"R_t","AT",2020-05-16,"quantile",0.025,0.984512348262871
2021-01-04,"R_t","AT",2020-05-16,"quantile",0.975,1.16199246546672
2021-01-04,"R_t","AT",2020-05-17,"point",NA,1.05818334030975
2021-01-04,"R_t","AT",2020-05-17,"quantile",0.025,0.97153620761825
2021-01-04,"R_t","AT",2020-05-17,"quantile",0.975,1.14692339891168
2021-01-04,"R_t","AT",2020-05-18,"point",NA,1.05357890330682
2021-01-04,"R_t","AT",2020-05-18,"quantile",0.025,0.967768940979489
2021-01-04,"R_t","AT",2020-05-18,"quantile",0.975,1.14190037672666
2021-01-04,"R_t","AT",2020-05-19,"point",NA,1.06446211804102
2021-01-04,"R_t","AT",2020-05-19,"quantile",0.025,0.979070740895772
2021-01-04,"R_t","AT",2020-05-19,"quantile",0.975,1.15278359146086
2021-01-04,"R_t","AT",2020-05-20,"point",NA,1.04018417748012
2021-01-04,"R_t","AT",2020-05-20,"quantile",0.025,0.956048555881122
2021-01-04,"R_t","AT",2020-05-20,"quantile",0.975,1.12683131017162
2021-01-04,"R_t","AT",2020-05-21,"point",NA,0.994139807450816
2021-01-04,"R_t","AT",2020-05-21,"quantile",0.025,0.912097111762244
2021-01-04,"R_t","AT",2020-05-21,"quantile",0.975,1.07827542904981
2021-01-04,"R_t","AT",2020-05-22,"point",NA,0.984512348262871
2021-01-04,"R_t","AT",2020-05-22,"quantile",0.025,0.903306822938468
2021-01-04,"R_t","AT",2020-05-22,"quantile",0.975,1.06822938467978
2021-01-04,"R_t","AT",2020-05-23,"point",NA,1.00209292591042
2021-01-04,"R_t","AT",2020-05-23,"quantile",0.025,0.92005023022185
2021-01-04,"R_t","AT",2020-05-23,"quantile",0.975,1.08622854750942
2021-01-04,"R_t","AT",2020-05-24,"point",NA,0.938049393051486
2021-01-04,"R_t","AT",2020-05-24,"quantile",0.025,0.85935537881959
2021-01-04,"R_t","AT",2020-05-24,"quantile",0.975,1.02009208874006
2021-01-04,"R_t","AT",2020-05-25,"point",NA,0.921724570950188
2021-01-04,"R_t","AT",2020-05-25,"quantile",0.025,0.843449141900377
2021-01-04,"R_t","AT",2020-05-25,"quantile",0.975,1.00334868145668
2021-01-04,"R_t","AT",2020-05-26,"point",NA,0.878191712013395
2021-01-04,"R_t","AT",2020-05-26,"quantile",0.025,0.801590623691921
2021-01-04,"R_t","AT",2020-05-26,"quantile",0.975,0.958560066973629
2021-01-04,"R_t","AT",2020-05-27,"point",NA,0.890330682293847
2021-01-04,"R_t","AT",2020-05-27,"quantile",0.025,0.812055253244035
2021-01-04,"R_t","AT",2020-05-27,"quantile",0.975,0.971954792800335
2021-01-04,"R_t","AT",2020-05-28,"point",NA,0.804939305148598
2021-01-04,"R_t","AT",2020-05-28,"quantile",0.025,0.730012557555463
2021-01-04,"R_t","AT",2020-05-28,"quantile",0.975,0.883633319380494
2021-01-04,"R_t","AT",2020-05-29,"point",NA,0.885307660108832
2021-01-04,"R_t","AT",2020-05-29,"quantile",0.025,0.805357890330682
2021-01-04,"R_t","AT",2020-05-29,"quantile",0.975,0.969443281707828
2021-01-04,"R_t","AT",2020-05-30,"point",NA,0.928421933863541
2021-01-04,"R_t","AT",2020-05-30,"quantile",0.025,0.845123482628715
2021-01-04,"R_t","AT",2020-05-30,"quantile",0.975,1.01548765173713
2021-01-04,"R_t","AT",2020-05-31,"point",NA,0.840519045625785
2021-01-04,"R_t","AT",2020-05-31,"quantile",0.025,0.759732105483466
2021-01-04,"R_t","AT",2020-05-31,"quantile",0.975,0.92465466722478
2021-01-04,"R_t","AT",2020-06-01,"point",NA,0.778149853495186
2021-01-04,"R_t","AT",2020-06-01,"quantile",0.025,0.699874424445375
2021-01-04,"R_t","AT",2020-06-01,"quantile",0.975,0.860611134365843
2021-01-04,"R_t","AT",2020-06-02,"point",NA,0.777312683131017
2021-01-04,"R_t","AT",2020-06-02,"quantile",0.025,0.697781498534952
2021-01-04,"R_t","AT",2020-06-02,"quantile",0.975,0.861448304730013
2021-01-04,"R_t","AT",2020-06-03,"point",NA,0.864796986186689
2021-01-04,"R_t","AT",2020-06-03,"quantile",0.025,0.778568438677271
2021-01-04,"R_t","AT",2020-06-03,"quantile",0.975,0.955629970699037
2021-01-04,"R_t","AT",2020-06-04,"point",NA,0.874843030556718
2021-01-04,"R_t","AT",2020-06-04,"quantile",0.025,0.786102971954793
2021-01-04,"R_t","AT",2020-06-04,"quantile",0.975,0.968187526161574
2021-01-04,"R_t","AT",2020-06-05,"point",NA,1.01799916282964
2021-01-04,"R_t","AT",2020-06-05,"quantile",0.025,0.920468815403935
2021-01-04,"R_t","AT",2020-06-05,"quantile",0.975,1.12013394725827
2021-01-04,"R_t","AT",2020-06-06,"point",NA,1.03892842193386
2021-01-04,"R_t","AT",2020-06-06,"quantile",0.025,0.938886563415655
2021-01-04,"R_t","AT",2020-06-06,"quantile",0.975,1.14315613227292
2021-01-04,"R_t","AT",2020-06-07,"point",NA,1.04311427375471
2021-01-04,"R_t","AT",2020-06-07,"quantile",0.025,0.942653830054416
2021-01-04,"R_t","AT",2020-06-07,"quantile",0.975,1.14776056927585
2021-01-04,"R_t","AT",2020-06-08,"point",NA,1.04311427375471
2021-01-04,"R_t","AT",2020-06-08,"quantile",0.025,0.943072415236501
2021-01-04,"R_t","AT",2020-06-08,"quantile",0.975,1.14734198409376
2021-01-04,"R_t","AT",2020-06-09,"point",NA,0.94390958560067
2021-01-04,"R_t","AT",2020-06-09,"quantile",0.025,0.84930933444956
2021-01-04,"R_t","AT",2020-06-09,"quantile",0.975,1.04311427375471
2021-01-04,"R_t","AT",2020-06-10,"point",NA,0.982000837170364
2021-01-04,"R_t","AT",2020-06-10,"quantile",0.025,0.885307660108832
2021-01-04,"R_t","AT",2020-06-10,"quantile",0.975,1.08287986605274
2021-01-04,"R_t","AT",2020-06-11,"point",NA,0.93386354123064
2021-01-04,"R_t","AT",2020-06-11,"quantile",0.025,0.8401004604437
2021-01-04,"R_t","AT",2020-06-11,"quantile",0.975,1.0326496442026
2021-01-04,"R_t","AT",2020-06-12,"point",NA,0.952699874424445
2021-01-04,"R_t","AT",2020-06-12,"quantile",0.025,0.857262452909167
2021-01-04,"R_t","AT",2020-06-12,"quantile",0.975,1.05316031812474
2021-01-04,"R_t","AT",2020-06-13,"point",NA,1.00920887400586
2021-01-04,"R_t","AT",2020-06-13,"quantile",0.025,0.910004185851821
2021-01-04,"R_t","AT",2020-06-13,"quantile",0.975,1.11259941398075
2021-01-04,"R_t","AT",2020-06-14,"point",NA,1.01339472582671
2021-01-04,"R_t","AT",2020-06-14,"quantile",0.025,0.913771452490582
2021-01-04,"R_t","AT",2020-06-14,"quantile",0.975,1.11720385098368
2021-01-04,"R_t","AT",2020-06-15,"point",NA,1.113855169527
2021-01-04,"R_t","AT",2020-06-15,"quantile",0.025,1.00920887400586
2021-01-04,"R_t","AT",2020-06-15,"quantile",0.975,1.22268731686898
2021-01-04,"R_t","AT",2020-06-16,"point",NA,1.01590623691921
2021-01-04,"R_t","AT",2020-06-16,"quantile",0.025,0.916282963583089
2021-01-04,"R_t","AT",2020-06-16,"quantile",0.975,1.1192967768941
2021-01-04,"R_t","AT",2020-06-17,"point",NA,1.04185851820846
2021-01-04,"R_t","AT",2020-06-17,"quantile",0.025,0.941398074508162
2021-01-04,"R_t","AT",2020-06-17,"quantile",0.975,1.14608622854751
2021-01-04,"R_t","AT",2020-06-18,"point",NA,0.941398074508162
2021-01-04,"R_t","AT",2020-06-18,"quantile",0.025,0.846797823357053
2021-01-04,"R_t","AT",2020-06-18,"quantile",0.975,1.0406027626622
2021-01-04,"R_t","AT",2020-06-19,"point",NA,0.995814148179154
2021-01-04,"R_t","AT",2020-06-19,"quantile",0.025,0.898283800753453
2021-01-04,"R_t","AT",2020-06-19,"quantile",0.975,1.0975303474257
2021-01-04,"R_t","AT",2020-06-20,"point",NA,1.01758057764755
2021-01-04,"R_t","AT",2020-06-20,"quantile",0.025,0.918794474675596
2021-01-04,"R_t","AT",2020-06-20,"quantile",0.975,1.12055253244035
2021-01-04,"R_t","AT",2020-06-21,"point",NA,1.03181247383843
2021-01-04,"R_t","AT",2020-06-21,"quantile",0.025,0.932189200502302
2021-01-04,"R_t","AT",2020-06-21,"quantile",0.975,1.13520301381331
2021-01-04,"R_t","AT",2020-06-22,"point",NA,1.07032231059021
2021-01-04,"R_t","AT",2020-06-22,"quantile",0.025,0.969024696525743
2021-01-04,"R_t","AT",2020-06-22,"quantile",0.975,1.17580577647551
2021-01-04,"R_t","AT",2020-06-23,"point",NA,1.08455420678108
2021-01-04,"R_t","AT",2020-06-23,"quantile",0.025,0.983256592716618
2021-01-04,"R_t","AT",2020-06-23,"quantile",0.975,1.19003767266639
2021-01-04,"R_t","AT",2020-06-24,"point",NA,1.1029719547928
2021-01-04,"R_t","AT",2020-06-24,"quantile",0.025,1.00125575554625
2021-01-04,"R_t","AT",2020-06-24,"quantile",0.975,1.20845542067811
2021-01-04,"R_t","AT",2020-06-25,"point",NA,1.1029719547928
2021-01-04,"R_t","AT",2020-06-25,"quantile",0.025,1.00209292591042
2021-01-04,"R_t","AT",2020-06-25,"quantile",0.975,1.20761825031394
2021-01-04,"R_t","AT",2020-06-26,"point",NA,1.20719966513185
2021-01-04,"R_t","AT",2020-06-26,"quantile",0.025,1.1029719547928
2021-01-04,"R_t","AT",2020-06-26,"quantile",0.975,1.31561322729175
2021-01-04,"R_t","AT",2020-06-27,"point",NA,1.2356634575136
2021-01-04,"R_t","AT",2020-06-27,"quantile",0.025,1.13143574717455
2021-01-04,"R_t","AT",2020-06-27,"quantile",0.975,1.34365843449142
2021-01-04,"R_t","AT",2020-06-28,"point",NA,1.20887400586019
2021-01-04,"R_t","AT",2020-06-28,"quantile",0.025,1.10799497697782
2021-01-04,"R_t","AT",2020-06-28,"quantile",0.975,1.31352030138133
2021-01-04,"R_t","AT",2020-06-29,"point",NA,1.22185014650481
2021-01-04,"R_t","AT",2020-06-29,"quantile",0.025,1.12264545835077
2021-01-04,"R_t","AT",2020-06-29,"quantile",0.975,1.32440351611553
2021-01-04,"R_t","AT",2020-06-30,"point",NA,1.31561322729175
2021-01-04,"R_t","AT",2020-06-30,"quantile",0.025,1.21473419840938
2021-01-04,"R_t","AT",2020-06-30,"quantile",0.975,1.41984093763081
2021-01-04,"R_t","AT",2020-07-01,"point",NA,1.37170364169108
2021-01-04,"R_t","AT",2020-07-01,"quantile",0.025,1.27124319799079
2021-01-04,"R_t","AT",2020-07-01,"quantile",0.975,1.47509418166597
2021-01-04,"R_t","AT",2020-07-02,"point",NA,1.33737965676015
2021-01-04,"R_t","AT",2020-07-02,"quantile",0.025,1.2411050648807
2021-01-04,"R_t","AT",2020-07-02,"quantile",0.975,1.43616575973211
2021-01-04,"R_t","AT",2020-07-03,"point",NA,1.42444537463374
2021-01-04,"R_t","AT",2020-07-03,"quantile",0.025,1.32858936793637
2021-01-04,"R_t","AT",2020-07-03,"quantile",0.975,1.52281289242361
2021-01-04,"R_t","AT",2020-07-04,"point",NA,1.44202595228129
2021-01-04,"R_t","AT",2020-07-04,"quantile",0.025,1.34910004185852
2021-01-04,"R_t","AT",2020-07-04,"quantile",0.975,1.53746337379657
2021-01-04,"R_t","AT",2020-07-05,"point",NA,1.39263290079531
2021-01-04,"R_t","AT",2020-07-05,"quantile",0.025,1.30473001255756
2021-01-04,"R_t","AT",2020-07-05,"quantile",0.975,1.48221012976141
2021-01-04,"R_t","AT",2020-07-06,"point",NA,1.31812473838426
2021-01-04,"R_t","AT",2020-07-06,"quantile",0.025,1.23608204269569
2021-01-04,"R_t","AT",2020-07-06,"quantile",0.975,1.40184177480117
2021-01-04,"R_t","AT",2020-07-07,"point",NA,1.29426538300544
2021-01-04,"R_t","AT",2020-07-07,"quantile",0.025,1.21598995395563
2021-01-04,"R_t","AT",2020-07-07,"quantile",0.975,1.37421515278359
2021-01-04,"R_t","AT",2020-07-08,"point",NA,1.29761406446212
2021-01-04,"R_t","AT",2020-07-08,"quantile",0.025,1.22185014650481
2021-01-04,"R_t","AT",2020-07-08,"quantile",0.975,1.37505232314776
2021-01-04,"R_t","AT",2020-07-09,"point",NA,1.21850146504814
2021-01-04,"R_t","AT",2020-07-09,"quantile",0.025,1.14692339891168
2021-01-04,"R_t","AT",2020-07-09,"quantile",0.975,1.29091670154877
2021-01-04,"R_t","AT",2020-07-10,"point",NA,1.21515278359146
