Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.2119,2.4682,1.9574,2.3331,2.0899,5,2022-03-09
Austria,2020-03-10,2.2506,2.4795,2.0196,2.3607,2.1402,5,2022-03-09
Austria,2020-03-11,2.2984,2.5168,2.083,2.4012,2.1942,5,2022-03-09
Austria,2020-03-12,2.3335,2.5448,2.1222,2.4332,2.2339,5,2022-03-09
Austria,2020-03-13,2.4139,2.6269,2.2025,2.514,2.3127,5,2022-03-09
Austria,2020-03-14,2.339,2.5426,2.1369,2.4356,2.2417,5,2022-03-09
Austria,2020-03-15,2.2575,2.4532,2.065,2.3499,2.1645,5,2022-03-09
Austria,2020-03-16,2.1792,2.3711,1.9904,2.2702,2.0875,5,2022-03-09
Austria,2020-03-17,2.1324,2.3246,1.942,2.2239,2.0406,5,2022-03-09
Austria,2020-03-18,2.0609,2.2518,1.871,2.152,1.9691,5,2022-03-09
Austria,2020-03-19,1.9807,2.1708,1.7929,2.0714,1.8897,5,2022-03-09
Austria,2020-03-20,1.9049,2.0963,1.7168,1.9954,1.8135,5,2022-03-09
Austria,2020-03-21,1.888,2.0807,1.7001,1.9792,1.797,5,2022-03-09
Austria,2020-03-22,1.8704,2.0657,1.6796,1.9631,1.7782,5,2022-03-09
Austria,2020-03-23,1.7975,1.9901,1.6072,1.8891,1.7068,5,2022-03-09
Austria,2020-03-24,1.6656,1.8529,1.4794,1.7559,1.5755,5,2022-03-09
Austria,2020-03-25,1.5421,1.7334,1.3544,1.6314,1.4527,5,2022-03-09
Austria,2020-03-26,1.4739,1.6653,1.286,1.5628,1.3833,5,2022-03-09
Austria,2020-03-27,1.3286,1.5153,1.1367,1.4184,1.2391,5,2022-03-09
Austria,2020-03-28,1.2266,1.417,1.0337,1.3179,1.1366,5,2022-03-09
Austria,2020-03-29,1.1395,1.3287,0.9465,1.2304,1.0484,5,2022-03-09
Austria,2020-03-30,1.0794,1.2699,0.8879,1.1705,0.9895,5,2022-03-09
Austria,2020-03-31,0.9884,1.1774,0.7964,1.08,0.8964,5,2022-03-09
Austria,2020-04-01,0.9142,1.1032,0.7208,1.006,0.823,5,2022-03-09
Austria,2020-04-02,0.8317,1.0244,0.6358,0.9244,0.74,5,2022-03-09
Austria,2020-04-03,0.7734,0.9631,0.5779,0.8661,0.6815,5,2022-03-09
Austria,2020-04-04,0.7449,0.938,0.5488,0.8358,0.6525,5,2022-03-09
Austria,2020-04-05,0.7308,0.9208,0.5376,0.8212,0.6411,5,2022-03-09
Austria,2020-04-06,0.729,0.919,0.5371,0.8194,0.6381,5,2022-03-09
Austria,2020-04-07,0.7246,0.9128,0.5341,0.8147,0.6345,5,2022-03-09
Austria,2020-04-08,0.7171,0.9063,0.5278,0.8072,0.6261,5,2022-03-09
Austria,2020-04-09,0.6918,0.8806,0.5002,0.7829,0.6004,5,2022-03-09
Austria,2020-04-10,0.6698,0.8588,0.4774,0.7603,0.5797,5,2022-03-09
Austria,2020-04-11,0.6499,0.8366,0.4593,0.7397,0.5607,5,2022-03-09
Austria,2020-04-12,0.6225,0.8103,0.4323,0.7125,0.5319,5,2022-03-09
Austria,2020-04-13,0.6076,0.7952,0.417,0.698,0.5172,5,2022-03-09
Austria,2020-04-14,0.5983,0.7849,0.4095,0.6884,0.5079,5,2022-03-09
Austria,2020-04-15,0.5849,0.7738,0.3958,0.6742,0.4952,5,2022-03-09
Austria,2020-04-16,0.5682,0.7576,0.3794,0.6588,0.4788,5,2022-03-09
Austria,2020-04-17,0.5559,0.7478,0.3641,0.6474,0.4649,5,2022-03-09
Austria,2020-04-18,0.5552,0.7451,0.3647,0.6459,0.4639,5,2022-03-09
Austria,2020-04-19,0.5669,0.7583,0.3754,0.6578,0.4759,5,2022-03-09
Austria,2020-04-20,0.5803,0.7704,0.3883,0.6712,0.4893,5,2022-03-09
Austria,2020-04-21,0.5959,0.7865,0.4068,0.6875,0.5055,5,2022-03-09
Austria,2020-04-22,0.6177,0.8085,0.4299,0.7074,0.5284,5,2022-03-09
Austria,2020-04-23,0.6394,0.8279,0.4526,0.7296,0.5493,5,2022-03-09
Austria,2020-04-24,0.665,0.8543,0.4769,0.7556,0.5748,5,2022-03-09
Austria,2020-04-25,0.699,0.8895,0.5109,0.7889,0.6084,5,2022-03-09
Austria,2020-04-26,0.7264,0.916,0.5361,0.8163,0.636,5,2022-03-09
Austria,2020-04-27,0.7395,0.9263,0.5513,0.8296,0.6486,5,2022-03-09
Austria,2020-04-28,0.7446,0.9336,0.5552,0.8354,0.6552,5,2022-03-09
Austria,2020-04-29,0.7355,0.9248,0.546,0.8255,0.6462,5,2022-03-09
