Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.2114,2.4646,1.9591,2.3319,2.0909,5,2022-02-16
Austria,2020-03-10,2.2527,2.4789,2.0279,2.3614,2.1446,5,2022-02-16
Austria,2020-03-11,2.3027,2.5152,2.0905,2.4046,2.2011,5,2022-02-16
Austria,2020-03-12,2.3405,2.5445,2.1338,2.4397,2.2415,5,2022-02-16
Austria,2020-03-13,2.4245,2.6323,2.2158,2.5257,2.3241,5,2022-02-16
Austria,2020-03-14,2.3481,2.5511,2.1504,2.4432,2.2516,5,2022-02-16
Austria,2020-03-15,2.2636,2.4586,2.0701,2.3556,2.1702,5,2022-02-16
Austria,2020-03-16,2.1837,2.3759,1.993,2.275,2.0916,5,2022-02-16
Austria,2020-03-17,2.1373,2.3298,1.9491,2.2277,2.0468,5,2022-02-16
Austria,2020-03-18,2.065,2.2564,1.8776,2.1561,1.9746,5,2022-02-16
Austria,2020-03-19,1.9828,2.1764,1.7928,2.0732,1.8924,5,2022-02-16
Austria,2020-03-20,1.9056,2.0962,1.7158,1.9961,1.8152,5,2022-02-16
Austria,2020-03-21,1.8913,2.0851,1.7022,1.9827,1.7997,5,2022-02-16
Austria,2020-03-22,1.8759,2.0716,1.6827,1.9681,1.7825,5,2022-02-16
Austria,2020-03-23,1.8032,1.9991,1.6112,1.8961,1.71,5,2022-02-16
Austria,2020-03-24,1.6684,1.862,1.4779,1.7591,1.5778,5,2022-02-16
Austria,2020-03-25,1.5432,1.7328,1.3531,1.6332,1.4533,5,2022-02-16
Austria,2020-03-26,1.476,1.6681,1.2863,1.5672,1.386,5,2022-02-16
Austria,2020-03-27,1.3281,1.5189,1.1376,1.4194,1.2369,5,2022-02-16
Austria,2020-03-28,1.2244,1.4144,1.033,1.3149,1.1337,5,2022-02-16
Austria,2020-03-29,1.1357,1.3259,0.9426,1.2261,1.0445,5,2022-02-16
Austria,2020-03-30,1.0768,1.2653,0.8841,1.1671,0.9864,5,2022-02-16
Austria,2020-03-31,0.9835,1.1748,0.7907,1.0741,0.8935,5,2022-02-16
Austria,2020-04-01,0.9094,1.1008,0.7153,1.0008,0.8185,5,2022-02-16
Austria,2020-04-02,0.8255,1.0187,0.6283,0.9191,0.733,5,2022-02-16
Austria,2020-04-03,0.7668,0.9591,0.5701,0.8591,0.6758,5,2022-02-16
Austria,2020-04-04,0.7379,0.9306,0.5451,0.8289,0.6463,5,2022-02-16
Austria,2020-04-05,0.726,0.9168,0.5322,0.8168,0.6351,5,2022-02-16
Austria,2020-04-06,0.7253,0.9149,0.5335,0.816,0.6341,5,2022-02-16
Austria,2020-04-07,0.7232,0.9132,0.5314,0.8134,0.633,5,2022-02-16
Austria,2020-04-08,0.7166,0.9041,0.5245,0.8075,0.6263,5,2022-02-16
Austria,2020-04-09,0.6921,0.8796,0.5045,0.7822,0.6019,5,2022-02-16
Austria,2020-04-10,0.6691,0.8572,0.4792,0.7595,0.5786,5,2022-02-16
Austria,2020-04-11,0.6486,0.8366,0.4593,0.7386,0.5588,5,2022-02-16
Austria,2020-04-12,0.621,0.8097,0.4294,0.7117,0.5308,5,2022-02-16
Austria,2020-04-13,0.6057,0.7936,0.4162,0.6968,0.5152,5,2022-02-16
Austria,2020-04-14,0.5962,0.7817,0.4051,0.6873,0.5066,5,2022-02-16
Austria,2020-04-15,0.5832,0.7735,0.3919,0.6739,0.4928,5,2022-02-16
Austria,2020-04-16,0.5654,0.7545,0.3725,0.6552,0.4751,5,2022-02-16
Austria,2020-04-17,0.553,0.7429,0.3607,0.6442,0.4617,5,2022-02-16
Austria,2020-04-18,0.5521,0.7406,0.3584,0.6428,0.4613,5,2022-02-16
Austria,2020-04-19,0.5641,0.7548,0.3715,0.6556,0.4711,5,2022-02-16
Austria,2020-04-20,0.5781,0.769,0.39,0.6702,0.4862,5,2022-02-16
Austria,2020-04-21,0.5943,0.7872,0.4042,0.6852,0.5033,5,2022-02-16
Austria,2020-04-22,0.616,0.8081,0.4237,0.7065,0.5254,5,2022-02-16
Austria,2020-04-23,0.6381,0.8292,0.4479,0.7278,0.5477,5,2022-02-16
Austria,2020-04-24,0.6647,0.8545,0.4759,0.7547,0.5757,5,2022-02-16
Austria,2020-04-25,0.6994,0.8897,0.5111,0.7885,0.6104,5,2022-02-16
Austria,2020-04-26,0.7282,0.9201,0.5383,0.8194,0.637,5,2022-02-16
Austria,2020-04-27,0.741,0.9315,0.5505,0.8319,0.6499,5,2022-02-16
Austria,2020-04-28,0.7454,0.9366,0.5555,0.8369,0.6551,5,2022-02-16
Austria,2020-04-29,0.7355,0.925,0.5436,0.8259,0.6463,5,2022-02-16
Austria,2020-04-30,0.7254,0.9155,0.5356,0.8157,0.6352,5,2022-02-16
Austria,2020-05-01,0.7338,0.9276,0.5419,0.8244,0.6423,5,2022-02-16
Austria,2020-05-02,0.7166,0.9092,0.5228,0.8077,0.6257,5,2022-02-16
Austria,2020-05-03,0.7357,0.9261,0.5454,0.8267,0.6446,5,2022-02-16
Austria,2020-05-04,0.7565,0.9488,0.5648,0.8469,0.6651,5,2022-02-16
Austria,2020-05-05,0.7817,0.9717,0.591,0.8717,0.692,5,2022-02-16
Austria,2020-05-06,0.8348,1.0237,0.6449,0.924,0.7445,5,2022-02-16
Austria,2020-05-07,0.8796,1.069,0.6914,0.9679,0.7902,5,2022-02-16
Austria,2020-05-08,0.8886,1.0764,0.6986,0.9778,0.8001,5,2022-02-16
Austria,2020-05-09,0.9343,1.1222,0.7474,1.0247,0.8439,5,2022-02-16
Austria,2020-05-10,0.9633,1.1523,0.7764,1.053,0.8725,5,2022-02-16
Austria,2020-05-11,0.9943,1.1846,0.8051,1.0837,0.905,5,2022-02-16
Austria,2020-05-12,1.0623,1.2561,0.8706,1.1533,0.9706,5,2022-02-16
Austria,2020-05-13,1.0602,1.2516,0.8694,1.151,0.9693,5,2022-02-16
Austria,2020-05-14,1.063,1.2567,0.8695,1.1534,0.972,5,2022-02-16
Austria,2020-05-15,1.0591,1.2531,0.8686,1.1493,0.9678,5,2022-02-16
Austria,2020-05-16,1.0544,1.2477,0.8635,1.1465,0.9624,5,2022-02-16
Austria,2020-05-17,1.0022,1.1929,0.8107,1.0928,0.9119,5,2022-02-16
Austria,2020-05-18,0.9593,1.1499,0.7692,1.0501,0.8677,5,2022-02-16
Austria,2020-05-19,0.934,1.1256,0.7431,1.0254,0.8443,5,2022-02-16
Austria,2020-05-20,0.9054,1.0963,0.7129,0.9968,0.8139,5,2022-02-16
Austria,2020-05-21,0.8823,1.07,0.6916,0.9725,0.7915,5,2022-02-16
Austria,2020-05-22,0.8579,1.0467,0.665,0.9488,0.7667,5,2022-02-16
Austria,2020-05-23,0.8493,1.0397,0.6597,0.9394,0.7582,5,2022-02-16
Austria,2020-05-24,0.8385,1.0297,0.648,0.9296,0.7486,5,2022-02-16
Austria,2020-05-25,0.8497,1.0399,0.6568,0.9406,0.7599,5,2022-02-16
Austria,2020-05-26,0.8416,1.0325,0.6497,0.9333,0.75,5,2022-02-16
Austria,2020-05-27,0.8644,1.0555,0.6709,0.9546,0.7731,5,2022-02-16
Austria,2020-05-28,0.8665,1.0552,0.6752,0.9566,0.7766,5,2022-02-16
Austria,2020-05-29,0.8661,1.0587,0.6729,0.9564,0.7754,5,2022-02-16
Austria,2020-05-30,0.8798,1.0687,0.6862,0.9717,0.7885,5,2022-02-16
Austria,2020-05-31,0.9095,1.1022,0.7168,0.9998,0.8177,5,2022-02-16
Austria,2020-06-01,0.8846,1.0764,0.6926,0.9767,0.7925,5,2022-02-16
Austria,2020-06-02,0.9166,1.108,0.7246,1.0073,0.825,5,2022-02-16
Austria,2020-06-03,0.9476,1.1406,0.7558,1.0391,0.8562,5,2022-02-16
Austria,2020-06-04,1.0107,1.2027,0.8214,1.1013,0.9194,5,2022-02-16
Austria,2020-06-05,1.0558,1.25,0.8679,1.1459,0.965,5,2022-02-16
Austria,2020-06-06,1.0817,1.2747,0.8876,1.1735,0.992,5,2022-02-16
Austria,2020-06-07,1.0593,1.2507,0.8666,1.1503,0.9689,5,2022-02-16
Austria,2020-06-08,1.0922,1.2869,0.9009,1.184,1.0001,5,2022-02-16
Austria,2020-06-09,1.0217,1.2127,0.8323,1.1125,0.9312,5,2022-02-16
Austria,2020-06-10,1.0006,1.1904,0.8096,1.0915,0.9099,5,2022-02-16
Austria,2020-06-11,0.986,1.1735,0.7956,1.0761,0.8947,5,2022-02-16
Austria,2020-06-12,0.9789,1.1692,0.7882,1.0695,0.8894,5,2022-02-16
Austria,2020-06-13,0.9845,1.1732,0.7915,1.0763,0.8933,5,2022-02-16
Austria,2020-06-14,1.0459,1.2375,0.8563,1.1355,0.9545,5,2022-02-16
Austria,2020-06-15,1.0812,1.2712,0.8935,1.1726,0.9909,5,2022-02-16
Austria,2020-06-16,1.1213,1.3149,0.9306,1.2119,1.0298,5,2022-02-16
Austria,2020-06-17,1.0842,1.2731,0.8944,1.1748,0.9937,5,2022-02-16
Austria,2020-06-18,1.0975,1.2882,0.9074,1.1883,1.0066,5,2022-02-16
Austria,2020-06-19,1.1427,1.3337,0.9529,1.2341,1.051,5,2022-02-16
Austria,2020-06-20,1.157,1.3475,0.9682,1.2473,1.0656,5,2022-02-16
Austria,2020-06-21,1.1422,1.3292,0.9489,1.233,1.0524,5,2022-02-16
Austria,2020-06-22,1.1632,1.3534,0.9741,1.2543,1.0726,5,2022-02-16
Austria,2020-06-23,1.1736,1.3624,0.9804,1.2639,1.0843,5,2022-02-16
Austria,2020-06-24,1.1986,1.3872,1.011,1.2892,1.1095,5,2022-02-16
Austria,2020-06-25,1.2236,1.4138,1.0306,1.3131,1.1333,5,2022-02-16
Austria,2020-06-26,1.278,1.4689,1.0906,1.3681,1.1866,5,2022-02-16
Austria,2020-06-27,1.3451,1.5381,1.1538,1.4364,1.2536,5,2022-02-16
Austria,2020-06-28,1.397,1.5938,1.205,1.4889,1.3049,5,2022-02-16
Austria,2020-06-29,1.4021,1.5991,1.2115,1.4935,1.3107,5,2022-02-16
Austria,2020-06-30,1.3908,1.585,1.1992,1.4823,1.2994,5,2022-02-16
Austria,2020-07-01,1.4046,1.5999,1.2097,1.4973,1.3119,5,2022-02-16
Austria,2020-07-02,1.3709,1.5653,1.1803,1.4628,1.2778,5,2022-02-16
Austria,2020-07-03,1.3549,1.5442,1.1666,1.4467,1.2623,5,2022-02-16
Austria,2020-07-04,1.3284,1.5185,1.1396,1.4193,1.2361,5,2022-02-16
Austria,2020-07-05,1.2852,1.4746,1.0961,1.3757,1.1952,5,2022-02-16
Austria,2020-07-06,1.2243,1.4111,1.034,1.3143,1.1352,5,2022-02-16
Austria,2020-07-07,1.169,1.3566,0.979,1.26,1.0784,5,2022-02-16
Austria,2020-07-08,1.1379,1.3293,0.9472,1.2292,1.046,5,2022-02-16
Austria,2020-07-09,1.1204,1.312,0.9299,1.2112,1.03,5,2022-02-16
Austria,2020-07-10,1.0954,1.2875,0.902,1.1857,1.0055,5,2022-02-16
Austria,2020-07-11,1.0911,1.2798,0.8975,1.1827,1.0003,5,2022-02-16
Austria,2020-07-12,1.111,1.3014,0.9204,1.2017,1.0196,5,2022-02-16
Austria,2020-07-13,1.1091,1.2967,0.9188,1.1995,1.0184,5,2022-02-16
Austria,2020-07-14,1.1317,1.3226,0.9416,1.2211,1.0415,5,2022-02-16
Austria,2020-07-15,1.1596,1.3506,0.9722,1.2507,1.0686,5,2022-02-16
Austria,2020-07-16,1.1619,1.3511,0.9718,1.2535,1.0713,5,2022-02-16
Austria,2020-07-17,1.1594,1.3486,0.9684,1.2507,1.0692,5,2022-02-16
Austria,2020-07-18,1.1286,1.3181,0.9387,1.2197,1.0386,5,2022-02-16
Austria,2020-07-19,1.0944,1.2815,0.9063,1.1843,1.0047,5,2022-02-16
Austria,2020-07-20,1.0836,1.2729,0.8937,1.1747,0.9927,5,2022-02-16
Austria,2020-07-21,1.0748,1.2652,0.8835,1.1665,0.9841,5,2022-02-16
Austria,2020-07-22,1.0758,1.2684,0.887,1.167,0.9844,5,2022-02-16
Austria,2020-07-23,1.0941,1.2864,0.9042,1.1855,1.0033,5,2022-02-16
Austria,2020-07-24,1.0725,1.2606,0.8816,1.1629,0.9822,5,2022-02-16
Austria,2020-07-25,1.0756,1.2641,0.885,1.1669,0.9851,5,2022-02-16
Austria,2020-07-26,1.0794,1.2683,0.8894,1.1702,0.9876,5,2022-02-16
Austria,2020-07-27,1.0691,1.2613,0.8783,1.1596,0.9789,5,2022-02-16
Austria,2020-07-28,1.065,1.2576,0.8729,1.1548,0.9754,5,2022-02-16
Austria,2020-07-29,1.053,1.2456,0.8608,1.1435,0.9622,5,2022-02-16
Austria,2020-07-30,1.0165,1.2099,0.825,1.107,0.9255,5,2022-02-16
Austria,2020-07-31,1.0008,1.1915,0.8089,1.0918,0.9096,5,2022-02-16
Austria,2020-08-01,0.9717,1.1625,0.7788,1.0619,0.8809,5,2022-02-16
Austria,2020-08-02,0.9705,1.162,0.7777,1.0595,0.8812,5,2022-02-16
Austria,2020-08-03,0.978,1.1667,0.7865,1.0684,0.8877,5,2022-02-16
Austria,2020-08-04,0.9844,1.1747,0.7926,1.0765,0.8933,5,2022-02-16
Austria,2020-08-05,0.9935,1.1833,0.8007,1.0842,0.903,5,2022-02-16
Austria,2020-08-06,1.0284,1.2172,0.8398,1.1196,0.9375,5,2022-02-16
Austria,2020-08-07,1.0535,1.2431,0.862,1.1442,0.9628,5,2022-02-16
Austria,2020-08-08,1.0786,1.2694,0.8846,1.1688,0.9879,5,2022-02-16
Austria,2020-08-09,1.1346,1.3223,0.9447,1.2244,1.0454,5,2022-02-16
Austria,2020-08-10,1.1838,1.3727,0.9925,1.2741,1.0948,5,2022-02-16
Austria,2020-08-11,1.25,1.4407,1.059,1.3405,1.1588,5,2022-02-16
Austria,2020-08-12,1.3041,1.4996,1.1101,1.3948,1.2125,5,2022-02-16
Austria,2020-08-13,1.3313,1.5269,1.1418,1.422,1.2388,5,2022-02-16
Austria,2020-08-14,1.3745,1.569,1.1828,1.4665,1.2825,5,2022-02-16
Austria,2020-08-15,1.3751,1.5707,1.1804,1.4676,1.284,5,2022-02-16
Austria,2020-08-16,1.3421,1.5369,1.1489,1.4336,1.25,5,2022-02-16
Austria,2020-08-17,1.3177,1.5087,1.1269,1.4087,1.2261,5,2022-02-16
Austria,2020-08-18,1.3068,1.4983,1.1181,1.3959,1.2171,5,2022-02-16
Austria,2020-08-19,1.2704,1.4648,1.0821,1.3606,1.1803,5,2022-02-16
Austria,2020-08-20,1.2467,1.4389,1.058,1.3381,1.1564,5,2022-02-16
Austria,2020-08-21,1.2071,1.3975,1.0171,1.2961,1.1169,5,2022-02-16
Austria,2020-08-22,1.1682,1.3597,0.9796,1.2581,1.0781,5,2022-02-16
Austria,2020-08-23,1.1423,1.3307,0.9507,1.2327,1.0536,5,2022-02-16
Austria,2020-08-24,1.1283,1.3189,0.9365,1.2184,1.0379,5,2022-02-16
Austria,2020-08-25,1.1059,1.2994,0.9134,1.1968,1.0151,5,2022-02-16
Austria,2020-08-26,1.1026,1.293,0.9116,1.1928,1.0118,5,2022-02-16
Austria,2020-08-27,1.0895,1.2788,0.8951,1.1805,0.9995,5,2022-02-16
Austria,2020-08-28,1.0783,1.2676,0.8853,1.1699,0.9886,5,2022-02-16
Austria,2020-08-29,1.0938,1.2858,0.9015,1.1848,1.0024,5,2022-02-16
Austria,2020-08-30,1.0937,1.2823,0.9026,1.1844,1.0031,5,2022-02-16
Austria,2020-08-31,1.1049,1.2941,0.9154,1.1963,1.0147,5,2022-02-16
Austria,2020-09-01,1.1027,1.2953,0.9121,1.1941,1.0121,5,2022-02-16
Austria,2020-09-02,1.1262,1.3185,0.9365,1.2169,1.0354,5,2022-02-16
Austria,2020-09-03,1.1465,1.3387,0.9575,1.2369,1.0561,5,2022-02-16
Austria,2020-09-04,1.1574,1.3494,0.9657,1.2486,1.0666,5,2022-02-16
Austria,2020-09-05,1.1702,1.36,0.9796,1.261,1.0795,5,2022-02-16
Austria,2020-09-06,1.201,1.3914,1.0103,1.2925,1.1086,5,2022-02-16
Austria,2020-09-07,1.2561,1.4478,1.0667,1.3474,1.1654,5,2022-02-16
Austria,2020-09-08,1.3097,1.5007,1.121,1.4004,1.219,5,2022-02-16
Austria,2020-09-09,1.3255,1.5196,1.1365,1.4169,1.2348,5,2022-02-16
Austria,2020-09-10,1.3363,1.5295,1.1444,1.4271,1.2443,5,2022-02-16
Austria,2020-09-11,1.3286,1.5208,1.1382,1.4202,1.2373,5,2022-02-16
Austria,2020-09-12,1.3214,1.5115,1.1325,1.4117,1.2301,5,2022-02-16
Austria,2020-09-13,1.2861,1.4754,1.0984,1.3772,1.1955,5,2022-02-16
Austria,2020-09-14,1.2617,1.4503,1.0729,1.3512,1.1713,5,2022-02-16
Austria,2020-09-15,1.2564,1.4458,1.0672,1.3469,1.1672,5,2022-02-16
Austria,2020-09-16,1.2282,1.4159,1.0407,1.3191,1.1378,5,2022-02-16
Austria,2020-09-17,1.1945,1.3829,1.0061,1.2843,1.1038,5,2022-02-16
Austria,2020-09-18,1.1707,1.3589,0.9846,1.2605,1.0811,5,2022-02-16
Austria,2020-09-19,1.1424,1.3307,0.9528,1.2321,1.0525,5,2022-02-16
Austria,2020-09-20,1.1232,1.314,0.9329,1.2121,1.033,5,2022-02-16
Austria,2020-09-21,1.0997,1.288,0.9097,1.1895,1.0101,5,2022-02-16
Austria,2020-09-22,1.0748,1.2627,0.8844,1.1639,0.9843,5,2022-02-16
